Review_0,Review_1,Review_2,Id
Just came back to my beloved Lidia for the first time since the pandemic. We reminisced about my picked and broken out skin from five years ago and giggled...,Dorina - man'o man can you clean a face. I've never had such thorough extractions in my life. She was definitely not afraid to get all the backed up toxins...,"This is not only the best facial in NYC, but probably the best facials in the USA!! I have been getting facials for 20 years- Lidia and  her team are the...",uQpqqs9MxNGCNnuvaqGobQ
"I would never in a million years be able to afford this place on my salary, so I got the Groupon deal - one 50 minute treatment and one 25 minute treatment....","My experience with this spa has been so unprofessional and I haven't even arrived! How is this spa associated with the Kimpton brand!!??

How is that I...","Before we arrived we received a call that one of the female massage therapist called in sick. We were told we would have 1 female, 1 male. We were fine with...",ngdYy6VlPLqg176E5jMgPQ
"Went there yesterday. At first, they were going to give me a male masseuse. He was nice enough to sense my discomfort at the thought of a dude's hands on...","This is a conflicting review, as the masseuse was actually VERY good and his name was Paul. But here's where the issue is. My husband and I walked in for...","I just left Lao Yu's and just wow. I've gone a few times before and have always been happy. But this one take the cake, Anna was my masseuse and while she...",2Z4BuQ80-SKSvTwyYKn0Ag
"I don't know where to begin.  When you've found the secret to life happiness, you become speechless because you are just that content inside... that's me...","Super good spot, recommended and healed by back pain. Will definitely come back again! 

Look for Wendy, she is professional and knows her techniques.",Wong did a great job. I have a rotator cuff injury and he did an excellent job. My back was in a lot of pain and he took the pain away. Thanks Wong,o5MS9IsbUzuxeecW0VNXaw
"Beast deal in town. $65 gets you entry to this spa , a 90 minute full body massage, access to three hot tubs, sauna, steam, showers. Throw in free food, a...",This place is AWESOME! I don't care what the bad reviews say. I am here at 9pm on Saturday and it is nice and quiet. Very clean and friendly staff. Accepts...,"TW: SEXUAL ASSAULT 

I went here for my birthday, and after receiving my free birthday massage (which was good), decided to book a second massage to work my...",XhfDlM89O2ftYJMZtfvmPQ
"Been here 3 times so far, once before the pandemic and twice after. They have a pretty large space with many rooms but during covid they limited to 3...",I came in for a massage and cupping and was burned here and left untreated. Had to call the ambulance on my own. I had (6) 2nd degree burns on my back. The...,I wouldn't know what to do if I hadn't found this place! Such an oasis! Great value for your buck. Place is really clean and all the masseuses are nice and...,46GDrxpW5xEb7a51sntPAw
This was my first massage following Covid and I had an amazing experience! They offer online booking and I received an e-mail confirmation. Despite having...,"Great massage! Everyone here was friendly, considerate, and maintained social distance. I asked for the massage to target specific areas and it did not...",This is a no-frills massage place but did a really good job with my back this week! I called same-day and had no trouble making an appointment. The rooms...,hcyZG_EcV3y52Q9CPlcqng
I had a terrible headache. I fed it Tylenol. I fed it Motrin. I fed it Aleve. Excedrin. Gallons of water. Sleep. Caffeine. Exercise. I gave that ungrateful...,"Great massage spa!

Steve and Patty both give great massages and have excellent understanding of the body's muscles. They are friendly and attentive to what...",My husband & I visited NYC last week to do some sightseeing & he had work at the end of our visit. I had cervical spine surgery a few years ago & am still...,B8U-6YIx8KwegRmfExY_Bw
My face was glowing when i walked out of this spa. I've always trusted their recommendations on what kind of facial I should get. They do a fantastic job...,"I have been coming to this location since the early 2000's for facials, massages, body scrubs and wraps, and everything is always great!  They give the best...","I have been going to this spa faithfully for the last several years, for massages and facials. Have brought along my mom and husband a few times as well....",pOktdWpwnCCCQt6whupJIQ
"i use yelp all the time to find places where to go, but when i actually do, i always forget to write about them...
but not this time.
ive had back/shoulder...","I think beauty is work, that's why I dig these Russians. Day Spa Gata is discreetly tucked into the bottom floor of an upper west side residential...","I paid $89 for a Groupon deal of European facial with a microdermabrasion, Neck and shoulder massage, Hydrating, heated hand treatment. 

The whole package...",FAjbpK4qBRo0inAJ0X3dFA
Me and my girl got wonderful massages here! The staff was so friendly and we would absolutely be back here again! Highly recommend,,,SDHVUGluj47CMnekd_HeoQ
This location is in a pleasant safe neighborhood and accessible via Bell Blvd bus or by car. Small parking lot in back and street parking easy. Hospitality...,"Definitely good staff. I have come for monthly
Massages and enjoy the relaxing experience. They do not try to push products on you with sales pitches. They...",scam. cancelled membership over a year ago. Was in the hospital 9 months pregnant called to cancel my membership lady on the photo told me congratulations...,FZll46qAHXeo6OkLzHIIFw
"I had originally left a poor review because of the last manager. Skin Spa now has a new manager so I decided to go in for laser, as I've been going to their...","Honestly I was terrified by previous yelpers' review and really had to calm myself for this facial.  The facility is in the basement level, it's clean but...",I've been to this location twice and I already signed up for a membership. I have been looking for a place with reasonable price and good service for so...,6UeM65PNZH1MHKRMZjREAg
"I'm very happy with my haircut by Taylor. My hair was very damaged and I was embarrassed by it, but she gave me the exact cut I asked for and made me proud...","All the services I've  had here have been perfect: the pedicure with Theresa (well worth $65 + tip), the hair cut from Jesse (she's so much fun!) and the...","I got a balayage and haircut by Donna today and I couldn't be happier with the results!  In full disclosure, I had never colored my hair before (virgin hair...",jj-PutbFHrEJnj9oXlWJJQ
"I'm so glad I found this place

My skin was so bad to the point my husband pointed out that I needed a facial.  they gave me a thorough, attention to detail...",,,bSruGPrCgorZ6JHHqGjz3A
Great spa place with reasonable prices!! They also sell fajas..all different types! The customer service is spectacular. I did the post surgical massages...,I love this spa. I get post op massages. It's $45 for an hour. The place is clean and everyone is really nice. The only issue is parking. It's quite...,"Nice clean space, they offer a lot of beauty services at very reasonable prices. Their method of taking customers is by walk in so no apt is needed which is...",e4951eh-wig6M4DK0e-_Bg
"To preface, I get a massage every week and have been to the same chain in China. I'm not a very big fan of Swedish, Mayan or oil massages so I tend to stay...","Found this serene spot in midtown east for solid massage and relaxation.
I went for 90 minutes Complete Massage (full body with hot stone & oil) $188, on...","A gem situated in midtown east, bordering the UES. I booked an appointment at liangtse for a 60 min hot stone massage ($158) and I can say they're worth it....",ryC6LepaMt_Yh5UsE-UUNw
"I'm very glad I finally found such a good spa , they have a lot of different treatments , good prices , are very professional and most important they make...","I started going there in October and that was the best decision I made! Yasmin, the manager, is knowledgeable and professional. The establishment is super...",Excellent service! The spa is well kept and everyone is so friendly. I had great results with lipo cavitation. Highly recommend.,Y_NR6leZIm6ev14-5sw5Aw
Wonderful new addition to Tenafly. The space is very clean and the staff is super friendly and Covid safe. They make you sanitize your hands and take off...,Very relaxing environment and even better massage and foot massage service! Will be going back soon :),I went with 3 friends for an hour-long foot massage to celebrate some personal achievements. What a treat! The spa was very clean and the staff talented and...,LRchFe28p18Qe1QZkbHiAQ
"I tend to be obsessive with my skin and have tried any and every ""it"" facial or skin care product and have always walked away less than satisfied... until I...",GET YOUR MANI PEDI WITH MAYA. She's the sweetest person and does a stellar job. I hadn't gotten my nails done for a while and she transformed my feet and my...,"I had a wonderful experience getting a facial from Maya! She went above and beyond and was so, so sweet. I was very comfortable and my skin was glowing when...",LxLIc9EJqyvYXyqhMjpgFA
"Bojena and staff are amazing!!
Never disappointed with my lash service and look forward to my appointments and always receive compliments and recommend this...",First timer here & I'm SO glad my first experience was w/ European Day Spa in Bayonne. I got the Face & Body package for Valentine's day. Best gift ever!...,I've given this place a few chances because the hair stylists are amazing. But the issues started when one of the stylists commented on my posture. I blew...,XW1GL5FEcJYkhXFOdlbwJA
Immediately when you walk into the spa you are enveloped in serenity and calmness. The space is beautiful and perfect for a spa setting. My temperature was...,Had exact same experience with Wendy as one of the reviewers from a year ago. She insisted I need microdermabrasion and a mask and made it sound like it...,Super overpriced and underwhelming facial that doesn't live up to the hype unless you're willing to shell out at least $300. I've had facials all over town...,GmFPNN9D3FCP_izIBM83zQ
"No frills GREAT deep tissue massages! I've been here twice and had Linda once and a man (not sure his name) last time, both times I walked out with no pain...",Very sweet lady however I would not return for another massage. Linda went back and forth between myself and another random customer. She applied cupping to...,"This place is a no-frills massage place. The ""rooms"" are separated by walls that don't go up the ceiling and have curtains as doors, you can hear them...",e6fwIJWjrHQX_NTvGhJJiw
One of my favorite places in Williamsburg! The gua sha facial was exactly what I was looking for. You feel welcome and relaxed as soon as you step in. The...,"Review only for Gua Sha 2hr class:
Terrific experience. Sandra is an incredibly helpful teacher. She made gua sha accessible and easy to understand. The...",I highly recommend Treatment by Lanshin. I had the Facial Gua Sha Rejuvenation -- what a beautiful treatment! I feel wonderful and thoroughly relaxed. The...,UjPRE3OzCBQfog7xoN4lAA
"J'Spa is my favorite affordable spa in the whole city! Both the owner and his massage associate give the best, caring + personalized massages which are 5...",Jay's massages are heaven on earth.  He's the only therapist that has been able to get deep into my shoulder and neck muscles and offer me relief.  The best...,"All I have to say is, today is Sunday and I got my nails done Saturday.  The massage was great and the technician was nice.",6qZReCo2ZcLa5Xaki3UTUw
"I booked with Alex this week after a referral from my roommate, and feel super lucky to have him in the neighborhood! My hips and back have been in pain the...","Alex knows his stuff. He expertly finds not just what is bothering you, but the deeper sources of the problem. With thoughtful care and attention, he guides...",Alex was a dream massage therapist for many reasons. He responded to my Yelp message IMMEDIATELY. He had one opening if I could arrive in half an hour and...,SvQoKaWpkV8m0spJzaEL1g
"My go-to massage place in SOMA. I especially enjoy their comfy chairs when I get my foot massages.

Since COVID, I've been there once and felt very safe there.","Yo-yo did my massage and she did a really good job, asking me if I was OK and I appreciated that since I have not had a massage in about a year.  I...","I came here because one of my old therapists is now here..... 

Located in South Orange-not far from maplewood

Parking is street parking only

Inside is...",PhnKRVcVikTLLggMRP0ckQ
Honestly I have no complaints. They worked with me when it came to actually making my appointment. I kept rescheduling due to work but once I got here I was...,"EYELASH PERM:
I have already posted before, but I can't sign into my previous account. I always get my lashes permed here. I haven't used any of their other...","!!!!NIGHTMARE!!!!
CAME IN FOR A BRAZILIAN WAX & left with pieces of skin missing from my intimate area! I am mortified that you could do this to someone and...",Q9SSPJWwMZmpY9mUklfkrQ
This was the first COVID19 era massage for me and my wife. This was a flawless and safe couples massage experience. Our temperatures were taken as soon as...,I had a 90 minute massage and it was amazing. This place has great Covid precautions in place and I felt very comfortable and safe. Everyone that works here...,"No complaints 
I had the 90 minute cpl massage with my fiancé and it was awesome  
I would recommend and I will return 
Checking in was easy after...",5g0hnB_QoU71k3Eg9ew_6w
I've been searching NYC for a go to masseuse and I can finally say I've found one in Spring. She was increasingly thorough and worked out a pinched nerve...,"So so amazing. Delighted I found this little spot. Great value for such professional service. I'm a fan of more old school, good pain type of massage in a...",Was moving all week and needed some relief - popped into this place after browsing around on maps. Whisked me into a room & shut the curtain. I had to ask...,ZNUTDEFeiLGoQlukqZdybg
I went to Green House Men's Spa for the first time today and enjoyed my massage tremendously. Sam did a very nice job of being thorough and yet not rushing...,"Today was my first visit to the Green House Men's Spa and if/when I find myself in that area again, I would definitely go back. Even though it is located on...",Lovely caring professionals.  Ask for Tony. He's a sweetheart and has great hands. I am always refreshed after spending time here.  Great care is given.,Gwv4fc0rIfL6htLGauS4Qg
I've been coming here since 2016 and I really thank Groupon for introducing me to this place. I got my first ever facial here from Susan and my skin...,"After being introduced via a LivingSocial deal, and trying out a massage and facial with skepticism, I'm pleased to say that I've been hooked as a loyal...","Thank you, Susan! My skin looked really bad when I walked in (and out) but a week later my cystic acne has healed. The extraction process was really...",UuyWzFzeyxSL_0UlAk6uIw
"I am not sure why this place has 5 stars on yelp. 

Me and a coworker called them to make an appointment. The phone either continued to ring and ring...","Fantastic back massage by Mia! I have many budget massages, which were often pleasant but rarely therapeutic. Mia had a real sense for how muscles connect...",Really great massage! By Helen :) I have gone to her twice and she's really sweet and responsive to whatever is ailing me. I work nearby and will definitely...,eaNtjL1jrlNZciNTgeR9Yg
"Hands down my go-to favorite massage in NYC. I've lived in the city for 8 years and have traveled far and near for the best, most affordable massage and I...","The most pain I've ever been in. 

I came in for a couples massage and it was so much less present than any massage I've ever had. Honestly I have a super...","It was a great experience,  best massage ever. If you looking for a good massage don't look no more this is the best place. Friendly environment,  clean...",5PqlOLumTdJNKmYm_Xg1dA
"I only visited Ling's Beauty Spa because I found a Pulsd (Groupon-competitor) deal. It was $45 for an hour massage, with a facial at the end. Pretty good...","I visited Ling's after finding a really good deal online, and I'm glad I did. The spa is very no-frills and small, but the value cannot be beat. You...",My spa place- hole in the wall because it is in between restaurants but the service is great. Bright light in reception/nail salon area and everything...,_Zcn1dw_ye_-SjmR8WHZ9Q
Very awesome experience! Thai massage was great and all my bones cracked it was a very good feeling.  Masseur ( I forget his name ) was da best. The room...,"Beautiful ambiance. Great place for Thai massage, but I got the deep tissue and it was wonderful too. My neck feels so much better! Thank again",,IbijnTegEM_ODbsbmIOMag
"Very happy with the massage and service. After a day's work, so much planning and paper works to finish, massage is the best gift I could ever give to...",Really disappointed with this spa today. I know I wrote a four star review for their service last month and was eager to enjoy similar experience this...,,TwaFv_bKHO4spEm-wwGZsA
"Did the 60 minute massage, it was ok, I liken it to a friend rubbing on ya, but the kicker was the up-sale at the hour mark.  

As I was drifting off into...","Great massage for the price and it is very nice to have actual walls instead of screens separating the clients especially when you're buck naked. 

I can't...","nothing fancy here. Can get noisy during busy time as theres not anyone designated to front desk, the therapists will take turns stepping out momentarily to...",Vug5AZC1HXPIJgr0RdN-XQ
Best Spa Experience Ever! I came here for a massage. I was surprised to find out they also have Sauna and many other facilities. The customer service was...,I came in for a pedicure and manicure but the lady was busy so I decided to go into the sauna then get a massage. While changing into what they provided the...,"Caroline's Spa works wonders. 

I came here on 3/19 after running the United Half Marathon looking for some alleviation of the soreness of my legs. What I...",-k9rknf422hVbaGXPa189Q
I have been suffering from the typical office syndrome and visits to chiropractor no longer help. I decided to go back for a massage with Kritty. Kritty is...,"This place holds true to its name, healing it was and healed I am. After 90 minutes all my aches and pains were gone. Upon opening my eyes it felt like it...","I am here again for the Thai massage. What a nice and professional settings, I must say. Unfortunately, Kritti is not available today, so i was treated with...",aWvo8l_vq2-7HmcEnZpZMg
Simply the best! Absolutely love Christine for my lashes. I get the Kertain lash lift and tint and she is AMAZING. She is so precise and absolutely the...,"A M A Z I N G, life changing, go. I've walked around with milia (those ugly white little dots) on my face for so long. During my first facial appointment...",This is long. I didn't necessarily want to write this review but I felt misled after reading all the positive reviews here and should probably share my...,HB4UuprvJcsfFfSITzPy5g
I was led to my appointment with Eddie via Yelp and the reviews. He was very responsive when I was booking with questions and concerns. I had booked through...,"I was in NYC for a semi-work trip this past weekend. My back and body had been aching, especially after sitting on a bus on my way from Boston to NYC. So,...","I usually don't leave many reviews but I had just had to say how amazing Eddie is.

I hurt my back during a workout and he fixed me up in no time. I had a...",LTpFKrf3jHkcGlmSiuM02w
I just want to thank Darren at LaVida Massage for helping me out. I bought a gift card as a Christmas present for my spouse last Christmas. That transaction...,"Excellent Services, Very Clean Environment , Friendly therapies and staff! 
Always a perfect massage date with my husband. Salome , Dean and Laura is the...",I was really excited for this much needed massage. As a busy mom it's always hard to find time to do things for myself because I always need to hire a...,_iBjdll-QOh0Ksu7btVHXw
"Highly recommend Skinney Medspa as the Number #1 spa for all your facial and coolsculplting needs in NYC. 

Professional and thorough from the start. Prior...","I did Thermage here a month ago. The practitioner was very kind and patient. Even though it was very painful the whole procedure, the practitioner would...","From the moment I set up a consultation to my actual treatment, my experience was amazing. I initially called to set up a consultation and I was amazed at...",i822mnfuzLx-vDpt1_NnhA
"Yaffa is amazing! She is so knowledgeable about nutrition. She has a program and supplements for weight loss, fatigue, over all health, and cleanses. She...",,,6ocGyHYd0i1YaAN_QCZhGQ
"After a busy season, I felt like my back was very messed up from the amount of slouching that occurred so I looked at the yelp reviews and decided to try...",Words can not describe the experience that is the pure joy of working with Cambria. Gifted would be an understatement when it comes to the magic that she is...,I'm in the middle of training for my first bikini fitness competition and have forgotten that I need to take care of my body in other ways besides eating...,JKUORkx_IW-pGeS0ieRxoA
"I've been coming here now for 3+ years.  Facials for the price are a great value!! . Had a great experience with bikini waxes, except one time when my skin...","I called for a last minute wax. If it's your first time you get the wax for $30, which is a great price in Manhattan! They don't use hard wax, so it was a...","Carmen is my girl. She's friendly, knowledgeable, and always goes the extra mile for me.

My first time I came in for a facial, she recommended the LED with...",0mWhQkjlev_ZkqMIzKrvjw
"The experience was overall pretty good. Firstly, it is important to set the expectations right. This is by no means a high end spa. It is more about the...","Old boy here and I've been having massage all my life, some spectacular some not, so I had finished an OK massage and was walking home and I see this place...","OK, I will start by saying I am a licensed massage therapist.  This is my favorite place to come for massage when visiting NYC.  It's consistently good and...",k3snm_7YZmS7TeeTccyu5Q
"This massage place has been literally two door away from my apartment for almost a year and i finally tried it! 

I called at 741pm and they were able to...","Great place, clean, relaxing, very nice atmosphere.
I had Tony and he was great. My back was very tight and he worked it out. The whole massage he was...","This place is exceptional. Clean, nice interior, relaxing environment and most importantly the masseuse are so excellent, ive had too before and Angela was...",qnhAO4ZHeKP7mX2WTGOQtA
"My wife and I are regulars here as we've been taking advantage of the discounted massage packages ever since we first tried the spa last year.
Jin is great,...",My review was for Ruby Spa which closed. I don't know who took over this page but judging by the pictures doesn't seem as legit.,Ruby Spa closed down and I believe another owner has taken over this Yelp page and renamed it Yin Yang Bodywork. My original review is for Ruby Spa and not...,ukCa7T1eG4qKiO-SHhvFjQ
"I bought a Groupon on a whim. The ladies were wonderful, location was clean and professional. Massage was wonderful and I'll be going back.","Very helpful!!! Harrison is a great manager, I believe. I bought a coupon, they really respect me and also told me I can buy one more. Such amazing people...","Clean, professional, good communication. One of the better Asian massage places in the area. Only minor complaint is room was cold. Afterwards  they did...",IAbdjSAeJkb9rXAetiiKVQ
"the best massage place in the upper east side, it really help my leg cramp after two sections",,,vrEwyIoJXZ4-aJwlKFoiTQ
"Moved to the neighborhood last year, and since Covid I haven't gone to my normal spot. Stopped in here and I'm thrilled I did! One of the best massages I've...","Terrible experience 
I made an appointment and upon arriving 5 minutes before the lady asked me to wait a outside while snowing 34 degrees and she forgot...",Walked into a screen door and into a HOT room with NO AC. Then was literally sprayed with Lysol(yes the household disinfectant) on my legs and arms before I...,Efx0iJ5-tXxcfQnki31KwQ
"Been coming here for months regularly.
June is the one with the healing hands for my neck, back ,arms & tired hands. I'm a hands on worker, on me feet most...","Got a gift certificate from my mom for a package here. 
I redeemed the certificate for a full body massage and facial. 
Very clean place, nice interior....","I got a facial. I thought it was gonna be a deep facial but felt like it was a mini,  paid 50 dollars the overall environment is alright. Don't think I'm...",s4koXZJ9Rw9yPWHwfTieCw
"Lisa is an excellent masseuse. When she goes to work in your body, she's non stop. There is no let up or down time as she is constantly massaging. If to...","No frills, all chills. Highly recommended if you're looking for a great massage at the right price. Cash only. 

Call ahead for an appointment to be sure.","I was glad to find another Qi Gong/Tui Na place within walking distance and curious to see how they fared against their competitor.

During those...",X8801l13Grxj1IHxd2VJ_Q
Fastable I must to say that they are nice and sweet people! The owner Abby is a beautiful and sweet plus she is talented of the art! I go there frequently...,,,6cYtWC-x1qVDZ6Osd0j33w
"This is an established spa, well-managed by an experienced, welcoming and English-fluent owner. The entire premises, which is quite large, is immaculate and...","First off, let me start with the girl at reception she is very welcoming and courteous. She then introduced me to Eva and what a fantastic girl she is. It's...",WORST massage ever. Lady wouldn't leave the room as I undressed (super awkward). She then cut short the massage because she had something else going on. She...,syZHbd710MT49qOATxMoTg
"I went there for a hot stone massage, it was excellent, I cannot remember the persons name but he did a great job. Like the other reviewer said the place is...",I had a back spasm and found this GEM! Tina did an amazing massage/hot stone. She took her time and was very accommodating ..  I felt so much better after...,I needed a massage desperately.  What better day to go than on a Monday!  I called the day of and was able to come right after work.  The person who worked...,9yZP2O-eVtTG_3Jp9oLIGw
"Great massage every time I've been. Have tried different therapists and all great. Wonderful place, definitely my go",Just finished an amazing facial with Marilyn today and I have to say- this was the best facial I've had yet! Marilyn listened to my skin concerns and made...,I treat myself to a facial once a month with Marilyn. She has completely transformed my oily dehydrated skin & educated me on the perfect daily routine for...,dwvsYUgEgccYf5IbEc94mw
"my skin looked flawless after a facial here. i chose the ""the pore-fectionist"" and it really cleared out any blackheads. my skin was as clear as glass and...",I was given a gift card for a massage but changed it to a facial. I finally went this weekend and I had the best 1 1/2 hours of my life. Anita was the...,Clean and relaxing spa! Booked a same day appointment for me and my husband. Despite booking the couples' room we were told that we will be in separate...,g1q8_waDhGaqcTWBoI1Z-Q
Went to Anna yesterday for a midnight session and I was impressed; I left feeling better than ever and with a great spiritual peace of mind. She worked on...,"I must say that Ana is very good what she does. Her service is very unusual, something different that what I had  before with others, but session very...",,q_Mt2vPxlp1G8Brgl9Mu2A
Been there at Monday night was very good massage experience.There is very clean warm and cozy .The massage is the best ever had before .Love love love .,"This place is really nice. It looks like the owner invested a lot of money....wood floors, marble tile in shower  & steam room. Don't know how long they...",,SrUJrWKEL8kmMHopdA6_DA
"Love this place!
You pay 50$ and stay as much as you like. The saunas are great! Russian style(very hot) and some easier ones(like steaming sauna). The food...",This place truly has the best Russian food in Brooklyn. I can't say enough about the feeling to which this place makes you return constantly. Warm ambience...,Came here Sunday at 3pm. Russian speaking people make up the crowd. Your demographics include predominantly thirty to sixty year olds; we were the only...,moK8qANVn1gQcF-fnPRnWg
"I absolutely love this place, I have been here 10+ times and I never have any complaints! The ladies are sweet, polite and clean, they listen when you ask...","I love this place. It's no frills, but the massage is great and they are professional. 
They are always consistent about the massages, this is my favorite...","Place is a good place to get a massage, but you definitely have to call and get an appointment since they seem to be packed most of the evening. 

On my...",GwOaqxcY4thibugHR2rV2g
"I visited B Jones for the first time last week.  It isn't easy to find and I was a bit skeptical when I entered as I didn't get the ""spa"" vibe from the...","I grew up with my Mom as a chronic deep tissue massage therapist which makes me incredibly picky. She was a very good, well know massage therapist in the...",Had a facial the other day and it was wonderful. Irene was great and it was a very relaxing time.,YDK1-DGbwxVOZ05_Y7anqw
"Tia is, hands down, the best massage therapist I've ever visited. I don't consider her just a masseuse -- she is a healer. She is meticulous and thorough,...","I had my first Lomi massage with Tia recently and honestly don't know why I didn't know about this magic before! 

Tia is a wonderful professional who is...","Tia has a calming environment, comfortable table, clean, great oils. Tia is completely professional, incredibly talented, perfect pressure, friendly, and...",DtG-h8vKk7wY1Vat8cx43w
I DO NOT RECOMMEND THIS PLACE FOR ANYONE WHO IS JUST RETURNING FROM SURGERY!The place is decent but massage wasn't what I expected . I never got a full...,I came across this spa by accident. We had parked right in front and I entered just to ask about the prices of the garments they advertise outside. Since I...,"Not worth the $$$ for the not so much massage that I got. 

First of all, I called and asked the cost of 1 massage, though the lady on the phone was...",pQ7-m_ZnREj8amdgM1Cykw
This review is long overdue but I had the bestttt scalp massage and  facial ever with my esthetician Ami. It's been a crazy and stressful year and I was in...,"I took head massage and facial with Ami.
She was super nice and her technique were AMAZING!!Her massage was so smooth and feel good and so relaxed.
Also...","Love this place!
I've had my body done with Maki & facial with Aya.

Very clean environment and polite therapists.
They are pretty busy especially weekends,...",AHtzEBDShSZv1TuwB8Ti2A
I've been here about 3 times and I'm very happy each time. Prices are really great to be considered a weekly/monthly treat. Really easy to get an...,"So this is definitely a no frills place...no forms to fill out, preferences, problem areas they ask about as do other spas. On the flip side, If you're...",First off I want to start by saying this review is NOT ABOUT THE MASSAGE. This is about the front desk woman who I guess is the owner who is the absolutely...,JFXXvt65-yACjJAHpgmqvQ
"The Up Spa is a cute & calming boutique spa on the Upper East side. From the beginning I was welcomed by Kathy tended to. 

I scheduled a Vagacial and was...","Was here last weekend (11/10) for the first time after booking a ""Pamper Me Up"" massage and Extractor Express facial online. I must say, the establishment...","So I just wanna say as a pregnant woman that's received a few prenatal massages around the city, this one is hands down top notch by a long shot!

My...",KngllKN2VslnY2BzCfEP1w
I had just returned from a long car trip at 8 pm and was experiencing sharp pains in my lower back and leg... A google search showed that this place was...,"I've passed by the location many times and finally decided to go last week with my boyfriend. BEST FOOT SPA ever! Not only was it extremely clean, Mary and...",My Husband and I wanted to try out a new massage place and we were not disappointed! Very nice establishment with separate foot massage room and a couples...,2Ok5dbJVUWMwTefIQCtGwQ
"I went to Takisha for the first time yesterday, and she was amazing. I told her that my main issue was my neck, and she was able to focus on exactly what I...",Takisha is the best massage therapist I've ever been to and I've been to a lot. She listens to what you're looking for and what your body needs. I've walked...,"I've been seeing Jen for more than a year. She's professional, dedicated to what she does (and very good at it!). She's compassionate, really listens to...",V6RnYEojn1tra0wQda5YAg
"No frills, cheap massage. I have always had massages downstairs so it's quieter and you can't hear street noise, as others have said. My last massage here...",Did a couples massage through Groupon and we both loved it. They really work into your knots and the hot stones were nice. They make you pay $10 in tax when...,Good price for the deep tissue. Suit your budget of an hour relaxation every other week and won't break the bank. They run deals on Groupon and will price...,VLvFk3tyB0VonJo4KLOyJQ
Amazing experience every time. Diana is not only a lovely person but a knowledgeable and caring practitioner. She spends a great amount of time educating...,"I just can't say enough amazing things about Diana, and how she has helped me along on my healing journey. If you do the work it takes-stretching exercises,...",,F3TcjYEs9C7yljMq6fp-DQ
I came here after a flight back from vacation and it was very welcoming. The place was extremely clean and the lady behind the desk was so sweet. A man did...,I was achy after a week of traveling and another week back at school. Sometimes my body just knows it's time for a massage! This was my first visit to...,My daughter and I just got home from getting massages and our therapists were incredible! Both Jack and Eva both knew exactly what areas to work on without...,9xjq3faTVwXRCOt6gSsTag
Short version: Honored to write the first review! Book a massage with Lili. You won't regret it. She worked absolute wonders on my back/shoulder/neck....,"Gorgeous atmosphere! Upon arrival we checked in at the front desk and were directed to our room for a 90min couples therapy massage, which is $73 person....","Came here with friends for 90 mins body massage. The experience is very pleasant! And, the location is easy to find.  The interior decoration attracted my...",qvhtZFwKG70Qa_lJkW78qw
"It has been 5 years since the last time I visited Evergreen Beauty Salon.   Their excellent service is still the same,  the workers are friendly and very...",I bought a Groupon for a facial for the first time. They were super nice and friendly and accommodating with their scheduling. After my first appointment my...,"Well, let me start off with the simple things. Not only did it smell great in here but it was so spotless clean!! The music playing definitely puts you at...",z1iWp0igEEbx5XffLgDvIQ
Great place to rest my body after a long work day. Would like to come back again soon. The people here are very nice and friendly. It's a new place.,"Excellent! I really like massages and get them quite often, but this one is so good! HIGHLY RECOMMENDED!",,XjFHhjdbbPn3yYj4SU4aCQ
Beautiful decor but thumbs down . No one picks up the phone and you can't even leave a voicemail . I tried emailing and have gotten no response . When they...,"I went here for facial last year, she did amazing job that leaves permanent acne scars on my face.:(",Came in on a Friday night after work and got a classic spa pedicure along with the organic sugar body scrub and left feeling brand new! This is a perfect...,ODYNWFyj9OzWzlB2UsBuhA
I found a Groupon deal for Body Scrub + Body Massage. I bought the Body Scrub for 2 for my cousin & I while she bought the Couple Massage. She called and...,Came here with a gifted Groupon coupon. When I first arrived you are greeted with a steep stairway. Once you overcome the stairs you will see a door to your...,Came here because my fiance had a groupon and they had immediate availability since we were in the area. We received the aromatherapy couples massage with...,fGqWtxJO1M2RaowbbQACwg
"My fiance and I went to the Aria spa to get some relaxation before our wedding.  The moment we stepped foot in the door, the staff was very attentive to our...","The spot is meticulously clean, which I immensely appreciated. It's also small, so it makes for a great placeto find solitude and deep relaxation. Even...","So, I don't normally negatively review anything, but I'm sorry, this needs to be shared. My cousin was kind enough to share some gift cards she received...",p2k81D3AADGb3p27YdRtTw
"Great wax, friendly, and very thorough Beth pays attention to detail. I breakout super easily from anything on my face but the wax used here seems to be...",Beth is amazing! She makes sure that your comfortable and is a professional at what she does. Her technique is great and makes the experience less painful...,"Beth is absolutely wonderful. I have been going to her for almost 13 years now and even when I move away (and try people closer to me), I always come back...",tZt5jtqwrA_oJJt0wfk6yg
"I just left ShunFa after receiving the best hour-long foot massage of my life!  Clean, peaceful, and so so soothing. I've been running a lot trying to burn...","Quality massages at amazing prices.  Every massage I get here is great, both foot and full body.  I have been going here for years and recommend it to all...","The massage wasn't horrible but it also wasn't great - good for the price that's for sure! 

They did not however wipe off any of the oil and it was very...",uhKqZP9zQZFUlwwtSOEoyg
