Review_0,Review_1,Review_2,Id
First of all thank you Ignat! You have made one of the most inspired wedding videos I've ever had the pleasure of being in and watching. So let me start out...,"It is so great to see that people put their heart to the work they do. Ignat is not just shooting the video for your event, but he is doing real peace of...",Ignat made my grandmother birthday unforgettable. He is extremely creative and accessible.  The movie he made turned out much better than we could've ever...,oJveT_4U-59aUUgVnvNYFA
I bumped into a guy at Walmart in the Cricut vinyl section & he actually recommended me this store. So I went to check it out & I had a great experience....,Blown away orders mesh glue and activator on 6th of May arrived today 7th man this place is amazing will be ordering from them again was referred to them by...,"So today I went back to Mclogans and got damn near everything else I needed plus I picked up a extra Flash Dryer , I appreciate the help and all we'll be...",ZTkh0CzT-HTnEIj4KI_Bng
"My wife and I hired Oscar for our daughter's quinceanera and we could not be more happy with their work.  Monique, Oscar, and George did an amazing job on a...","We hired Moving Still Pictures for my daughter's quinceañera 3 years ago and had a great experience.  We hired them again this year for another quinceañera,...","I first came upon Moving Still Pictures Photography when I was searching for a photographer for my daughter's quinceañera.  Upon meeting with Monique, I was...",2xXQp4wgLHbczxFmLb9GFQ
We got some break away glass from here super awesome place! Will be back for any of our filming needs. Super nice people!,"New Rule was great.  I had first visited ISS in Sunland, and they wanted to charge me $875 for a foam axe.  Then I went to New Rule, and they wanted to...",NRP is a professional TV and Video production with a focus on local as well as national TV and video projects. They are a multiple award winning production...,d75J0W-nTXPl6S4WpIvZZg
Damon has a great eye to  Capture to subject matter at it's best,,,-HhpVkbGjmo_NjAhGys2Fg
VHS Rescue certainly came through when I really needed some old tapes digitalised. After getting quotes from other places it had become clear to me that VHS...,"Wow. Amazing amazing AMAZING! I was going to go to Costco to convert a VHS tape I had to a USB drive, but I'm so glad I didn't! VHS rescue was incredible. I...",I took 32 mini dvd cassettes to get converted to digital.  This place is great and very fair pricing.  They even converted my digital files into a different...,BWNtAGXGstcPqD-C-y3BjQ
"Ed Rhee shot our wedding video for us, and we could not have been more thrilled to work with him!

First of all, having Ed there on our wedding day was such...","Wow! Ed is fantastic! 
He was completely professional and accommodating. I always feel like when I go to a wedding, the photographer is all up in the...",Thirty-Four Degrees created an amazing video my now-husband used to propose to me. It included clips from all of my nearest and dearest friends that were...,fpu8xqosDVFB-jSYF4RkPg
"Leisure Films, Ltd., as they are now known, is an extremely shady production company.  I worked as an independent contractor for them a couple months ago....",,,Z7qvHm0WPUKjCFC-LXt2vA
"First of all I can not believe I hadn't written a review for Jeremy!  I was a new mom at the time, and I must have had mommy brain. 

That being said, this...","Jeremy Dayton created a video montage for my real estate business.  It was professional, spectacular, emotionally compelling and absolutely mesmerizing.  It...","This review is so overdue. You need to hire On Bended Knee. When I was planning my wedding, I wanted a videographer but it wasn't a priority so that kind of...",noL3OuqmrE1lsJOPw-sMVA
"Just realized they were using fake Facebook profile to review their services.
They lie to get you in business with them. Do what you want with this info.","Horrible service. Does not respond to inquiries. 
Signed up in July. Paid $99. 
Never received initial email from them with instructions. 
Send two ""ticket...",,M1jCw47vGriAmLmynnctiA
"Mason and Savannah are couple goals! While I didn't get to meet Savannah in person, I had the pleasure of connecting with her over email and she was the...","Beyond being great photographer & videographers, Mason & Savannah are just great people.  When you're at your most intimate & vulnerable its important to...",Mason and Savannah are absolute perfection. My husband and I hired them for our wedding in Malibu a few weeks ago and they were so amazing to work with...so...,_tJxrzODErf2oMX2O6v1QQ
"Incredible service!
Your one-stop-shop. I brought them the gamut --- 8mm film, VHS, audio tapes, slides.....they digitized everything without a hitch. They...",This is the company that you want to trust with your old tapes. I have been in the professional video world for 30 years and I can't express how happy I was...,Absolutely amazing!Highly recommended company!If you need to resurrect audio memories (ours were at least half a century old) look no more.Cristian was...,G4mwF6bizf9yNBkcpQ9huQ
"This is an overdue review. Roy and his team filmed my wedding in 2016. There was a huge emergency on the actual wedding day, but they remained professional...","The blanc films did an amazing job on my ""same editing video."" They are working on my wedding video and I can't wait to watch it!

The team is very...","The most underrated crew ever.  These guys are real professionals.

They shot at our wedding and it was worth every penny.  Our venue (Hyatt Regency) was a...",lFbHgR_Nxxmc1-SSmM_OvQ
"The gold standard of lifestyle, commercial and portrait photography in Hawaii.  

Many believe beauty lies in the eye of the beholder, but there are...","I'm an actress and a model based in Honolulu, HI. Brandon's work speaks for itself and I would recommend him any time because, most importantly, his crisp...","I've been very fortunate to have worked with Brandon on two occasions. 

One was when I was an aspiring actor/model in Hawaii. He was actually the very...",HNzLDb2zjMJIg20DgToaDw
"Pilar is a wonderful instructor. Knowledgeable, personable, and kind. Her curriculum is very effective because she has thoughtfully assembled it through...","I HIGHLY recommend her classes. I wish I would have known of her years ago. Invaluable!!! Pilar's a personable, knowledgable, easy going teacher who's very...",I've taken a ton of classes with Pilar and listen to her podcast religiously! If you are anywhere in the world looking for screenplay guidance CHECK OUT...,ujixuhN_waSgnV641zwmhg
"This may be one of the best film companies of the future. Their new office is pretty nifty, just inside there is a wall made of VHS cassette tapes that are...","Smile now, cry later.  I think it was Oscar Wilde who said, ""the rich know the price of something, but not the value."" Interior style is ""Soylent Green""...",,Oq_RRJC9U2FT6FZsdLOung
Looking forward to working on more great projects in the future! Very professional and just over all a great company! Very glad I had more then once chance...,,,7ITlKN7nUGN2_ymFVx9emw
The Huron Substation is a magical place; an old trolly station that feels like a castle from the outside with huge vaulted ceilings on the inside....,"I understand that the married couples with their families and friends had lovely gatherings here. I posted my one star out of anger of the 6,000 charge....",I'm an event producer and have booked various kinds of events -- from political fundraisers to birthday parties to fashion shows to cultural events -- at...,kRSBKIC2CdXXZ79Cbb4f0w
"This studio has changed the way I live life in general...in a more positive way, that is! Through exercises both inside and outside of class, I've become...","Don't waste your money or your hopes on this place!! 
I'd heard great things about this place from an actress that I had worked with so I decided to audit...",LOVELOVELOVE  Anthony Meindl's Actor Workshop    It is a great place for actors to grow their creative unique selves!  I love how he has just finished...,3eEc_IWRSuhUwqdoh8WtBw
Silver Dove productions did an absolute amazing job producing our video. Check it out for yourself by going to our website Medihelper.com.  The crew was...,Silver Dove productions helped our organization deliver a high-quality promotional video within budget: https://youtu.be/GQvCVKAh_wE. Our organization is...,"Silver Dove Productions did an amazing job on my company's video. Michael the owner was very professional and easy to work with! A-class: Production,...",GRq0Gzvq5TJeHfPdrHJi6w
We all know that last year was a challenging time because of the pandemic. It was especially hard for couples planning to get married or planning anything...,"We were invited here for a 30th bday celebration of my bf cousin this past December 2019. 

The place from the outside looks like a warehouse (plenty of...","Came here for my Co-workers 50th birthday,  this place was very elegant, classy,  and very big, lots of rooms, food area was nice, dance floor is huge,...",VX9d52Jd9swV_15Qh19l1A
I recommend That's Wasabi. They did photography and film for my vacation rental property. Very professional and knowledgeable. Thank you!!,,,GIvYXBpUngZsefBrAyWR9w
"They were amazing, on time, professional and so easy to deal with. 5 stars 

Windows came out perfect.","Phenomenal service in every way! Michelle, Jack and the rest of the Solar Art team are fantastic to work with! We look forward to working with them again!","Great work, from the estimate, to matching the tint color, to professional and expeditious installation.",RiNchVM4nLZNHfkq-NkP5g
"Very convenience facility, close to mayor freeways, at the same area where the majority of the model agencies are located, the personal very helpfully and...",,,qyrGGqb66agKVAb5WJ188w
This was hands-down one of the best experiences I've had a long time. Self-taping can be nerve-racking and time-consuming. The creation station makes it...,"Did my first self-tape here today and it was a great experience!
I had the 30 min slot booked and it was more than plenty of time because my reader (MATT...","I booked a 15min audition for today at 10:30am. Waited in the lobby until 10:55am. Tried calling, emailing and texting. When I finally got a text response...",TdBqLmbN6oXP9DiptsZ6SQ
I am SOOO glad I went with Pro Wedding Films for my wedding!! Hector always answered all of my questions in a timely matter and so informative   and...,"When Matt B. and I were planning our wedding, we decided we didn't care too much about videography. We wanted raw footage of the important moments, but we...",Stephanie and Hector were excellent to work with and exceeded our expectations.  They are very professional and go above and beyond to please their...,ACoW_RRTC0Al45iX_MaWQA
I am impressed with Twisted Media's availability to assist their clients in downloading and installing.  I have been on the phone with Tom on and off all...,Derek is the bomb!  Just went to Chicago to work on a television pilot and found Twisted Media for all of our graphic design and playback needs.  He...,,WfvXwwKxBAFSOCbO9ZZ0aA
This is a great company. ALAS MEDIA has done a couple of projects for my organization and all of them have exceeded expectations. I've worked with other...,"I wish that I could rate them 100 stars.  Elizabeth and her sister are amazing!!!!
They shot a commercial for my business and literally had it edited and...",Alas Media is AMAZING!!!  They built the website for my business (martinezincometax.com) as well as with various other marketing tools.  They are very easy...,YZV8bhV_8-8K0rc-uJFilg
"I can't tell you the number of times I've called Ken and made HUGE printing and design asks of him and his vendors. He's easy to collaborate with, has...","I've worked with Ken for over 5 years and Picky Print has been an integral vendor to our organization. They present us with creative ideas, and continue to...",,DXVtLkVaor48ZJ8aQStcaw
"Mawwiage Films is AWESOME!
I found them through a mutual friend who had posted some of their work on his facebook. I watched the video out of curiosity, and...",Thank you thank you thank you to Morgan and Isaac for capturing our wedding day. We have a beautiful and precious keepsake to show our son forever. They...,"Like many brides, I was told getting a videographer was excessive and I was tempted to agree. But as time went on I realized it was something I had to have,...",XV_Afj-8SP8tbAwvBA64yw
I want to start this review by saying that I will defiantly be using Silverlake Recording Studios again! The price is right and the vibe is professional yet...,Had a great experience recording a viola and cello for a arrangement I made for a short film here.  Darren was a great engineer and easy to work with.  He...,"In this day and age recording studios need to be able to offer amenities above and beyond what the artist or band can achieve on their own, which by all...",rmNtvNYbr2zrXJrkChApOg
"Nice studio space, very good location for smaller film shoots. Owners were responsive and professional. Will plan future shoots here again in the future.",,,haseZ1bRNNOfIUOiQkkACg
We had an awful experience with Ridge Productions! Once we received our wedding video back we were in shock that this is the work of a professional company....,"Chris Carhart did a fabulous job!   He did my daughter's wedding 8/17/19, and I couldn't be happier with the end result.  Chris took the time to really...","I had seen a few of Ridge Production wedding videos long before I was even engaged.  Once I got engaged and started wedding planning, they were the first...",mwgibCTqcLFE92ZPJB_PuQ
Maleka and her videography team we're stellar. Not only is Maleka incredibly talented but also she is very professional! My husband and I wanted to work...,We were recommended to The Siren & Co by our photographer for our wedding day. We decided to have a videographer to remember our special day and it was one...,My husband and I went with The Siren & Co for our October wedding in 2018! We were very happy with the service we received! They honestly made everything...,ptP24EBMAbBJRzuYRFmaTw
Planning our 2020 wedding was incredibly challenging due to the pandemic and had to cancel and reschedule with all the vendors. But Dejong Film Team was...,"Masterful, talented, passionate, and exceptionally detailed. Jay and his team are truly world class videographers that will shatter all your expectations....","Before I start with my review, Book him while you can. 
So my fiancé insisted that we need to get a videographer for our wedding which was the only part i...",LEksdzzvFb8eO-mwfAXMlA
Andrea did my makeup for a wedding anniversary in November 2019.  I am not one to use much makeup aside from the basics.  I didn't want my makeup to look...,"Andrea was wonderful! She did my bridal makeup for my wedding this past September as well as my matron of honor's, one bridesmaid and my mother in law. Her...","She made my wedding day less stressful by not having to worry about hair and makeup. Nailed it! Thank you for being on time, sharing your makeup stories,...",4CZaJbhSlg39pssI2CsOJg
"These are great people.  I found myself feeling a deep sense of appreciation for the thoroughness of their customer service.  I asked a lot of questions,...","Justin and the whole crew at 1545 Media did a great job on capturing our company culture, service, and values produced in a media piece we requested.  They...",,g6PSW69IzV60W1zQ1HIl3A
"Went to watch Tosh.O
Show from beginning to end is less than an hour but waiting in line took at least 2-3 hours. Great show. In and out in orderly fashion.","This is for the Tosh.0 tapings.

I've been twice and EARLY ARRIVAL is highly recommended. They say arrive an hour before the designated time, but I would...","What a waste of time. Instead of handing out first come first serve tickets, the studio should actually pass out tickets for the limited number of seats...",ofeYeH2DqVDQS1MYI33Ufw
"Mark Cade with Mountain Fresh Films was the videographer during our wedding on July 24, 2020. Due to Covid, we had to downsize our wedding from 200 to 20...","It was a pleasure working with Mark, and that is saying a lot because of the stressful and sad occasion we asked him to videotape.  We put together a...","Mark did an amazing job on my wedding video. As we all know weddings are not cheap and the costs pile on, however it is 100% worth it to get a video. I am...",mxATqvAmyN2k6nSPZj5fxQ
"As a Producer, I have had the opportunity to shoot at Remmet and I must say the experience was nothing short than fantastic!  Ryan is professional and...","Most inconsiderate owner. If I could give them 0 stars, I would. Definitely not a place I would recommend to film at.","Remmet Studios, which the workers have affectionately renamed ""Ream-It"" is a truly bad place for film productions to shoot. 

The building is divided into...",64x8K9Gd3d5SJ3ITyUD9NQ
"This company is a fat scam. Do not go here and do business, Tang Ai Guo or more like Ceaser Collazo or Collazo Versace is a scammer and a sociopath. I...","Dear Tang Ai Guo aka Ceaser Collazo aka Edison Carter, I was originally approached by quidam studios over half a year ago. At that time the studio was...",,eU_TV9OJ6TFRwk8fbqyJDw
"If you are looking for an amazing company to photo/video an important/ beautiful time in your life, Prince Production is your company! From the very...",I recently submit an inquiry for photo and video for my upcoming wedding. Nathan was prompt in setting up a phone call for us to get to know him and for him...,"Prince Weddings did our engagement photos, wedding photos and videography. They did the best job! We couldn't have asked for a better team to work with. We...",xi8z6rgrkbu001N3H5kh5Q
Great quality demo reels from a real film production company! Excellent service and very easy to work with. And reasonable prices.,"Friendly, efficient and professional. Listened to exactly what I wanted and when my agent wanted a few changes, Ammar implented them so quickly and I am...","Ammar is great.  He works really quickly, listened to my feedback and I got a great result.  His rates are competitive too.  I highly recommend him",ODfeSY7a8zc4YWsaH8g33Q
"Jeanine and her team were fantastic! They were professional, efficient, and their talent was unmatched. Their prices are reasonable and they work hard to...","Jeanine is INCREDIBLE! No other words to describe this hard working lady, she responded to me really quick and helped make my one vip room come alive within...","Jeanine and her team have just completed a second outdoor mural at the hospital where I work.  From start to finish, and every step in between, the...",-tgQ3yQ0DwGYZrchBzhBxA
"LOVE THEM!!   Great Films
The Jedi of Film makers.
Killed it with the Force Awakens.  
Big Fan of their work","About Lupita in Star Wars
So we get one of the most beautiful woman in world. A Oscar winner. A unique talent and symbol of fight and achievement of...","I've been to a lot of production companies, and many of them are just meh. But this is one of the best I've been to, hands down. The staff is oh-so courteous!",Ca46M_4B_hau7mH1nD8ejQ
"Oh my gosh I wish I could give more than five stars, this place is the best place for filming in LA.! The owner is so down-to-earth, his name is Phil and he...","Finally!  A full service, creative, positive-energy-filled studio space.  Phil Guye, the owner is a wealth of knowledge, experience, and equipment too. All...",Huge studio and more equipment then you'll ever need at an unbeatable price. My first choice of indie productions and music videos.,zA62AvYw6Jb4d8U6aqLS7Q
"I needed headshots for my new model portfolio ASAP. I found Kotekonrad Studios on my instagram, then looked them up on yelp. After going through reviews I...","These two are nice people BEFORE they get paid, but after you pay them, beware as you may not hear back from them. Read on and see my experience as I stand...",I am a painter and recently decided to make my own website and start selling my original paintings and prints online. So I found these guys to take pictures...,wEicL0E2Um6m68shHjgzaQ
"We reached out to Maria at Custom Mint Tins on a Thursday and she helped us customize six products and get them shipped to New York on Monday, she is a...","These guys are fantastic!  Competitively priced, great customer service and a willingness to be creative when the artwork I provided was less than perfect....",,0x2raFhSLJho3r529Wwjmw
"Check this out: Use Purpose Video Services if you're looking for Quality Service and Expert Video Production and Filming. 
Hi everyone! This is Songwriting...",,,JvGjgsgxvSonC5QFDNi66g
"Beautiful studio! Great sound and vibe, and love the people there, especially Dominic!","I'm a voiceover actor in Los Angeles and have recorded at virtually all of the recording studios around town. Simply put, SPG is one of the best. Beautiful...",I had a fantastic experience working with Dominick at SPG Studios. I was a little nervous to be voicing a new branding campaign with a new client at a...,EN5l14mbNQa1_Fcj99k1zw
"UPDATE: 7/24/20

This place is still amazing. Don't let those negative reviews sway you. This has been my third time going to Creation Station North...",One star for horrible customer service.  If you're trying to book a self tape from here good luck navigating their convoluted website or if you get the...,Would give 0 stars if I could.  They hold onto YOUR audition that YOU paid for so they can get an extra 25 dollars in a rush edit fee. They edit them right...,iL1XCMUcecbRSuMcRaXs2A
"Working with Rene at Future Sound Studios was the best decision I made in 2018.

The worst decision I made was using my drummer's boyfriend's studio. I had...","I hired Rene to make the music for several of my songs. I couldn't have been more happy with his service. He is an  amazingly talented composer, friendly,...",,IXfHiQth8-rA6RRiyGPfFA
I don't think Kirby Studios needs a review but what the heck. They're AWESOME! We did a three day shoot for a world famous brand and the Kirby team (led by...,Discovered this hidden gem in Signal Hill and have to say that this facility is simply amazing. Had a product photoshoot here and the staff went above and...,,CF1GTUaCt4N_YkMZv6swkw
I am glad that one of my good friends referred me to LA Cinema.  I am so happy with my decision to go with Sunhoo and his company to record the beautiful...,,,-v4jOP-tcMsOQprncy1Zjg
"Great service, easy to work with and fast delivery!
I designed a brochure and they turned around and had it sent to me in about 3 days. 

Delivery is an...","Color Images Copy & Print shines above its competitors!  It's no wonder they have 800 5 star Yelp reviews.  It seems like some sort of record! 
 Years ago...",This is my go to company that I can trust to handle all my printing needs quickly and cost effectively.  I'm a small business that has been using their...,r_oA7O7J19kxticwYg4SnA
"This studio is lovely and full of surprises. There's lots of space for a smaller soundstages. There's even a NY feeling backlot!!

There are 4 studios and a...","I had a fun day shooting a commercial here. No, I'm not a movie star or anything like that...just a lucky guy who got to do some ad spot work. Avenue Six...",My daughter and I came to Avenue Six Studios a few months back to film a large scale SAG commercial.  I was very impressed at how friendly everyone we came...,Zpj0Iqj_li5UulUc9ssb0g
Bruce filmed our children's dance performance at Twinkle Star Child Care. It was not an easy task. Children from one to five years old are hard to capture....,Bruce is a true professional.  He is respectful and truly cared about getting the best results possible.  We had him shoot our live performances and he even...,Bruce is super friendly and hard working.  His background as a pro musician/arranger gives him an edge capturing a musical performance. He's got great...,AFysMPCymMrLS9idMk0fsg
"Amazing results!  The only commercial aerial drone company designed for film productions on multiple platforms - Stereoscopic VR, Monoscopic 360, 2D,...",,,eJTt19FZVwzFVt0cRkoK5A
"2 person team did an amazing job of documenting a Very large hillside home, complete with aerial photos and video and twilight images.
Fair price, quick...",As a REALTOR I am always looking for an edge to get in front.  Finally Free Media produced just a perfect video for a listing of mine that included both a...,,3RV4lRp8FEqV8K2UH5GY9g
"We recently worked with VooDoo Guru on a press run to promote our film ""Coming Home: Colombia"". The film features DJ EFN (of Crazy Hood Productions & Drink...","Where to start, Simone is truly one of the best plugs in town. Even more so, a genuine friend. She handles her business and gets the job done by any means...","Working with VooDoo Guru D.M. Has been thus far thee best decision I've made for my music career. She's professional, focused and determined. Her attention...",QRCIblCKJug9dNRxoWd4DA
Contacted them the day before and they were very eager to start the project. Very friendly and had an awesome time filming. We shot a few scenes in...,This is by far the best aerial footage company I ever work with. Fully licensed pilots with the latest technology were capable to get incredible drone shots...,"Amazing drone pilots, the gear is top class, if you are a serious film maker and you need top class drones these are the guys to do it! Also very good at...",hIiBGAUKnJBcSnyujvjjFQ
"Affordable Drone Shots is the best of the best! Professional, artistic, experienced , creative cinematography at a great price.  Create Videos, unique...",,,RCJVSLePtKK83__Do6TcSA
Just got my Christmas music video shot and edited with JohnPaul. He did an amazing job. Always responded to me on a timely manner and made sure I was happy....,,,yQ_p8uPREsayAcSQVyhq-A
"Sadly, I didn't use this space. So my review is on customer service alone. 

Venue-hunting for my wedding has been *extremely* frustrating. I have contacted...",I had such a great experience here!! Such an amazing place to shoot videos and photos at. Had a large production music video shot here and the staff was so...,"Update- even after Alyssa responded to my original review asking me to email her so they can ""make this right"", I have yet to hear anything.",UHkJ-Vlw2_H7Pbe_kxyAIg
"I used Kemp to obtain notary for a complex legal matter.  They were prompt, responsive, and very professional.  I highly recommend Kemp!",She was Amazing very professional very friendly and lo es how she explained what the process is and the significance of the documents. Her availability is...,,DOrLlZgfXiqQaTj_8WelfA
"I was looking at a colleague's headshots and admiring the quality. He told me David Chan took them, and I immediately looked through his entire online...",I've worked on auditions with Jive Duck and they're all really solid guys that know their stuff (they book network shows and all have lots of experience)....,"Had the honor and privilege of shooting with David Chan. I recommend his service without question or hesitation! From the moment I arrived at the studio, he...",kFLXrJhMESRb9cl64hnmww
"I had a video of a real estate rental that I could not get off the Sony Handicam onto my windows 10 computer to use in a real estate listing
 This company...","Shawn did such a great job filming and editing our gym's (Israeli Martial Arts Academy, Westlake Village) championship!
On time, professional and reliable,...",Hired Pivotal for my wedding and had such a fantastic experience! Shawn was so great throughout the entire process and my husband and I are so happy with...,KR-ttKGQDlAzLBzzDJUcAg
"I came in a couple weeks ago to shoot video. At first I was nervous because I didn't know how things were going to go, especially with COVID19. When I...",Talk about a hostess with the mostest. They painted the whole green screen wall white for me for no charge! They were there the whole time to help see if my...,This place adheres to the highest levels of practices and professionalism but are respectful of the business and professional relationships we have built...,xr1TUVLYm5fJt2R853dr_Q
"True Artist. Incredible photographs and amazing production. Alex shoots all my luxury real estate photos, sunset shots and world-class drone photos and...",Mr. Medina has done promotional work for my night clubs over the past 5 years. He has produced a level of work that surpassed expectations by providing...,Alex did my engagement shoot and I could not have been happier with his work. The weather was not on our side but despite that he was sooo accommodating and...,MsxnGgMTHvsbB5gJo52kCg
I have used the Water Tree Media studio for a couple different photo and video projects and wouldn't hesitate to use it again.  The owner Megan is easy to...,"Unprofessional, No Customer Service or Compassion, and Incompetent

Based on my family's experience using Waters Tree Studios to live stream our father's...",Product pictures are extremely difficult pieces to capture but Water Tree Media did such a phenomenal job! We gave them 8 products that we had no idea how...,xH2bzKYfXjDVi2RWHsKyfQ
Kevin was a delight to work with. Him and his assistant Jean-Luc made us feel authenticity ourselves during the shoot. Kevin continued to show us his work...,"Great studio! Enormous white background, beautiful and interesting layouts, and very affordable. Plus the Jesus Wall, Cafe, and two friendly cats are good...","I needed new headshots for my website and reached out to Kevin. He answered some questions I had in a very professional manner, his pricing is very...",jO0Zu7Oz2ceqtCpzkniRmQ
Had newborn photos taken this weekend and boy oh boy was it an experience. My little one just turned 21 days old and was not enjoying the photo taking...,We used Bernes Photography to take some updated family photos recently and Cristina was our photographer. Cristina was very accommodating and seemed to...,,TUP9LT-1Rses4oijXb4PHQ
Omg!! First of all I don't know where to start.  I'm am absolutely impressed and very happy with my pre-wedding photos and my wedding video. My husband and...,"As a bride planning a Thai traditional wedding ceremony, I needed to find a video and film production that was familiar with the customs and sensitive to...","Buddy is a total PRO!!!! We hired him for one of our corporate events and could not have been more pleased. Buddy is very professional, helpful and he...",ukMShoGCyIJqgKlHuTrgeg
"NUTSHELL: Laura captures the most beautiful kind of sunlight, incorporates the richest elements of nature, and simultaneously portrays her subjects at the...",I hired Laura for our sons wedding at the recommendation of our wedding planner Charley King . I did not know enough about her and was a little Leary about...,I had the pleasure of meeting Laura at my brother's wedding where she snapped away at us bridesmaids playing volleyball in the sand. She was so impressive...,yMcHTWBv79ZCrDhaA07Cug
"I hired Ryan to film my music video earlier this year (January 2020). He was not only prompt and professional, he worked quick as well. Ryan showed up...",,,D_GQWYy_AktfFvFKzf_2EA
I am so happy with my photographs from AZB studios! I am a small business owner and wanted some professional pictures and head shots for my website and...,"Adam has a real filmmakers eye and attention to detail that set him apart from your average headshot photographer, as well as being very affordable and...","Top Three Reasons to Hire Adam:

1. He's laid back and easy to deal with;

2. He's very reasonably priced; and

3. His photos look great!

As an attorney...",YDYjNG93htn1a7bHafY1pQ
"Booking this location's rooftop is like pulling teeth.

On the website it says call to book. I called and was told the rooftop was available the time I...",Didn't book because the chick on the phone was super rude. Lost a well-paid customer. Be more professional. Get it together.,"At 1st glance this studio had some cool pictures online. But after going back and forth through emails there were a bunch of ""what you can & can't do"" I...",4iDlH2Uk6fbrK9jrFPAucA
"I hired Roman at WBBS Studios to write and produce some original music for a movie project. He was very professional, listened carefully to my demands, and...","Roman is phenomenal! He has the patience of a saint, interpreted my visual concepts with passion, and demonstrated commitment throughout the post production...",,f0R5CBpAS04xYc8j1Bnqhg
"I needed a video shot to highlight a new product for a trade show, and after meeting with Jonny and Andy they came back with some really cool shot ideas to...",,,FodrLaK1L9mHCLipKY4hjw
"Filming at Loyal Studios was great! Bob Bekian, the owner, was extremely accommodating and helped make my job as DP easier. He answered all my questions...","$15,000 per day rate says it all. As a producer I had to fill out an application before getting a price quote.","I visited Loyal recently and I really enjoyed it. They have DPs, sound techs, and editors available. Super professional and knowledgeable. The entire shoot...",R4_OAWympPz4Pu_H0dMn8w
I've been through several other graphic designers and I'm so happy I found Cupid Designs...  I needed to rebrand my company so we talked about my ideas and...,I met Danielle and needed help designing my sons high school senior yearbook ad.  She was booked with other projects and I was up against a deadline.  She...,,mNZg-65I7JKf87h4z2H2mw
Goyette Sound and Video films the community theater productions my family has been in. The turn around time is shockingly quick. The video and sound quality...,"I've worked with Goyette Sound and Video on multiple occasions over the years in both educational and professional settings, and they are always top notch....",I have called upon the services of Goyette several times for both mobile video and audio recording services. I am consistently impressed with David's...,wG9RIptIQDzlfBVsIG-hkg
FANTASTIC! Ben was such a pleasure to work with. He was able to shoot and edit a promotional video for us with last minute notice. Ben generously stayed up...,"Are you kidding me!? This guy is absolutely amazing! 

Now I'm going to warn you in advance... If you want a wedding video shot from a single angle with no...",My man. Will definitely be renting his Varicam LT again soon. Salt of the earth cameraman as heard on the Adam Corrola bit.,u3UAe973lqIShfAUuuKyjA
"If I could give 0 stars, I would. A photographer named John showed up, even though I was told Justin would be our photographer. John was not very...","Professional, punctual, and friendly! Justin showed up and photographed our event and I was more than happy with the results. His turnaround time was...",,mwlLr39uAZGI9jlTPqYvxA
I did not know where to go to get my sound completed for my short film.  I lucked out and found Marc and Steel Dawn on Craigslist.  Very easy to work with...,Marc is very professional and a great engineer. I have referred clientele over to him a few times. He has a very impressive setup and can even put your...,"I found Marc on Craigslist, all of the fear that accompanies that was gone within the first email correspondence. 

He was quick to respond and quick with...",cmmGRiSi8_PlTz759m3cEw
"NST Pictures was amazing to work with from start to finish. Our lead cinematographer Axel was amazing the day of the wedding, he fit right in with our group...","I recommend NST Pictures to everyone, and once they see my trailer and feature film, they always book. Their work really speaks for itself, but as a very...","From start to finish, my husband and I had a seemless process with NST. They made everything extremely easy for us and provided us with options for our...",GQS-x-s8sKaWn14AsVuHUQ
"They were really fast, helpful and delivered a great reel for me that was definitely up to industry standards. Their help is the reason I've been getting...","I have known Kaveh for around 10 years. He is a super talented photographer, videographer, award winning short film maker, screen writer, and artist. I have...",,O3XsDDj5VdxXDmG_-v0_Dg
I have worked with Dimitri several times and today was a full on shoot for my webpage. Dimitri found an amazing affordable studio and hired the best...,,,ZZRJ7ztrxiW-0Nko1SQy1A
"Caroline is a creative, passionate, committed and incredibly talented...our wedding video exceeding our expectations!  My husband is a highlights editor for...","Carolin was great! She filmed our band's concert.  She had great equipment and so the video came out beautiful.  She was very nice, patient and easy to work...","Caroline is truly a gifted visionary, cinematographer, and editor! Her work is extraordinary and I would recommend her for any videography services anyone...",TN4BipO6gxJuuU54wPJMUg
"Giraffe Builders, Head, and Shoulders above the rest!  Let me start by explaining my situation.  I spent months, looking for an agency! No one was owning...",I am a Luxury Real Estate Agent and needed help with my social media content. I was referred to Giraffebuilder by a friend who had her website made by this...,"After struggling to find the right help to build my website, luckily, I found Giraffebuilder and was greeted very professionally and given outstanding...",5eaGDr5iLWm7PUZG5A55VA
"Mitch digitized a treasured old VHS tape for me. Wonderful communication, fast service, and now these memories will last long into the future! Thank you for...",I called Mitch for a same day video shoot and wasn't available but he was really nice to give me a referral of another friend that was able to take on my...,"Everything came as promised. Such a nice, honest guy who knows his stuff!",ktJtz3MS2_PD9CXX5GsbVQ
We hired the Delaflix team to shoot and edit my wedding video and I'm so glad we did. Edward was very professional in our initial meeting and walked us...,,,pKijv4UX1HgJ-r7BR5Ccyw
"We are working with Website Depot from last 2 years and these guys help us a lot in scheduling more phone calls via adwords and other sources.

Today we had...","I am using website depot service from last  3 years now and will continue to use them becuase of their professionalism, experienced staff and result giving...",I hired website depot to construct a website for our business. I dealed with Robert and Alan. Robert was clear in communicating the fees and the process....,QqScdZkSXz1-ZthpD0FlSw
