Review_0,Review_1,Review_2,Id
Today was my first time at the studio AND LET ME TELL YOU it left quite the wonderful impression on me. I actually never knew it existed. Which goes to show...,"I was lucky enough to be offered a private tour of the studios.  Really expansive, creative space. Much larger than it looks from the road.  Staff were...","My personal favorite TV movie is CHiPs 99, My personal favorite court show is Hot Bench created by Judge Judy and my personal favorite TV judge is Judge...",mT593UqPMNCxp8ba2sOQKA
OMG how can Rappahannock not be 5 stars? They seriously have the best shucked oysters in the city. I've found that lots of places (including Blue Plate) do...,"Wow, what a pleasant surprise! 10/10 recommend getting the LOBSTER ROLL!!!! The bread was perfectly crispy on the outside, soft on the inside, warm, and...","9/10 you will not be disappointed, every dish we ordered was amazing although some dishes such as the lobster could use more seasoning but I understand that...",FoBImsch8xY3ANNGWL32Bw
"So to be honest, I found Jami by pure luck. We needed a photographer for our daughter's Bat Mitzvah, I put out some feelers on Yelp, and Jami answered...",Jami is a true professional. She shot a video for our company House of Chimney Cakes Franchising promotion. Her vision of putting together the video so good...,Jami is amazing!  Our video turned out perfect and the turn around time was super quick. She was able to capture all of the little subtle happenings at the...,S3DtJGXUTvq0l1uZT4dO4Q
Hands down the best camera rental company in Hollywood. People here know their stuff. Its got a mom and pop feel but top of the line equipment that is...,"I've prepped here several times and have never been disappointed.

When I used to live in Los Angeles this was my go to camera prep house for both shorts...","The best maintenance and support in the business, and it's always been that way.  The gear is immaculate and reliable, and they match prices with, so why go...",wVpGVIYALPOmzwylKe4gcA
"If you call yourself a voiceover artist...It's time to see the Doc. 

Bill Holmes aka ""THE VOICEOVER DOCTOR"" and his crew operate one of, if not THE, best...","I cannot begin to explain my love and appreciation for the team at Compost Productions and most of all, Bill Holmes, ""The Voiceover Doctor"". Bill has taught...","One of the best places for any Voice Actor to go. Bill is a phenomenal teacher, the workshops offered are fantastic, his demos are incredible, and you...",8zSPvpWwHafmRs2XW3jlxw
I had a great experience working with the team at House of One studios! They did a documentary of me as a performer and did a great job capturing the...,I love house of one studios! It took 2 weeks for us to receive my daughters baptism video! When we saw it we were unbelievably shocked of how amazing it...,,KGaMLL1LpGtH8GJZLp8t1w
"I'm a voice actress, series lead on Netflix and others for Dreamsworks and Nickelodeon and I absolutely love working with Paulette and Mimi at Oracle Post!...","This is not a place the ordinary consumer would visit but if you work in the world of video production, this is a post-production house worth considering...",As the CEO of Absolute Live Productions we are constantly being asked to refer post production facilities.  It has been my experience that my reputation...,Fwk7qkDdSiNksQi7e9SB5A
These guys are the best of the best. They get casting done. Whether it's finding naked people to venture into the wilderness or plain old fashion reality...,"Metal Flowers Media specializes in Casting, Talent Solutions, and sizzle reels. If you need talent - they will provide it! They do it better than anyone...","metal flowers media is soooo a-w-e-s-o-m-e!!!!!!!
they made me feel very comfortable and confident in being me!!!
i  wish them longevity and continued...",WQJmpUIuASndfW1ghsnt3A
This place is hands down the best when it comes to editing your reels. Kevin's eye and efficiency is rare and he's truly gifted. He's super patient and...,"Nathan has been my video/clip/reel man for a number of projects.  He is talented, enthusiastic, reasonable, always reliable, and has a ridiculously fast...","Nathan@shotgun digital is fantastic at what he does. He will go beyond what is expected of him and his service. 
I highly recommend Nathan!!",qQSsHRyS1yRYlQM_3nQyBg
"Excellent, comfortable, fun tour of LA, Hollywood and beyond!

Tour guide was Craig Aldrich.  Great guy and a wonderful tour guide.  He gave us lots of...",Highly recommend this tour! Mark was a wealth of knowledge. He highlights all the important sights in both the historical aspect and entertainment aspect...,"I just completed a 4 hour private tour with Mark and understand why Legends of Hollywood is rated 5 stars overall on Yelp.

I haven't taken any other tours...",QDhDIssK_7VEPwizBzLJfg
"I've been come here for years.  Never disappoints!     Waiting in line and dining in is what I missed the most.  lol

Due to COVID, takeout is the only...","with how many reviews daikokuya has, i expected the ramen to be good, but didn't know it would be *that* good. 

my friend and i ordered the spicy miso...","{Overall: 5; Food: 5; Service: 5; Atmosphere: 4}

So good. Daikokuya is my new favorite ramen.

*Daikoku Ramen: The noodles were cooked perfectly -...",iSZpZgVnASwEmlq0DORY2A
Ground Level Studios is incredible! Not only is it incredible but hey have full on lighting & photo equipment for rent as well which was a huge plus for my...,,,NlWoD3QJY9w8xIssSGIcxw
"If you're looking for a great Real Estate Photographer/Videographer in Los Angeles, look no further than Panton. The guys at Panton have shot all my listing...",,,s5BjL8dkgkR7QFYMlHRZfA
"I've hired Paul to be my editor on several projects. He's edited a couple film shorts, two actor reels and several audition tapes. I'd call him...","I needed a DP to shoot a documentary this summer.  A friend recommended Paul at Digital Mind.  After meeting him and seeing his work, we decided to go with...",Paul's lighting is amazing. He's a great reader and also gives you as much time as you need so you can feel confident about your work. Super professional...,p0y8nXQu6J5tr9K1XP3Cnw
"** From a business owners and directors point of view and experience ** 

My production company has been renting from Brainbox Cameras for over a year and...","This isn't really a proper camera rental facility.
It's more of a ""camera gear exchange.""
They Sub-rent EVERYTHING.
And we all know sub-rentals can't be...","3 trips in 1 day to Brain Box office in LA traffic and the camera and lens still didn't work. 

1. Pick up camera (Sony FS7) - very good service although...",_BegdKNGJUKVVWQDEGpLSQ
They were very considerate of my concern regarding Covid-19 . They had to enter my house and walk through it in order to reach my master bedroom closet...,"Upon recommendation of friends, we used Anchorstrong to retrofit our house. The process was so easy and professional. Zach and Rosa were great with...","Everyone at Anchorstrong is totally professional & knowledgable. Zach, Rosa, Jose and the other personnel did a fantastic job from start to finish....",-2GxuFiJAXVgiu9_A2E6Hw
"So, let me start by saying that we have at this point dealt with a host of different real estate agents, in different parts of the country and in my...","Our family just finished leasing our beautiful home in Atwater Village. Not only did Claudia help us find great tenants, we were able to lease it at a very...","My husband and I met Claudia seven years ago, when she was the seller's agent for the condo we bought in Larchmont. Back then she helped us with the FHA...",hvHKvZkqx9aI6GsQ5TqsyQ
"As everyone knows, the last several months of 2020 have been very challenging for many. Restaurants in California are dealing with changing regulations and...","My wife and I went there last night with some friends. Man oh man do I miss the pre-Covid days! Unfortunately we had to sit outside under a tent, so we...",Please keep in mind: this review is during COVID and this restaurant is in LA county where only outside dining is allowed. The night I came they did the...,kCG8LUEHRCdKfvZbjWvo6g
"It's been a while since I lived in USC, but while there, I rented one of the properties from Mosaic in 2014 (late - I know).

PROPERTY

The initial move-in...",Most of these reviews are kind of misleading. Mosaic is neither wonderful nor the worst management company in the world. They are actually fairly typical...,"MOSAIC DOES NOT CARE ABOUT TENANTS AT ALL AND TRIES TO PRESSURE STUDENTS TO PAY UP $$$$ AS MUCH AS THEY CAN + EVEN MORE!

Despite many negative reviews and...",fJVtv3Y2JKaXG6a06eo3Dg
"There are very few murals with this level of detail.  It almost looks like a photograph.  
Jorge at casual living murals was recommended through this...",,,IsEf2dyB3avSuixxF5wKzg
"It's been years now since I first visited Guerrilla Tacos' truck over on Abbott Kinney back when I lived on the westside, and at the time they were a rock...",Can't go wrong with Guerrilla Tacos! It's our secret stop... decompress and enjoy a cool environment and some amazing bites. Soooo Yummy! By default we...,"Went to Guerilla Tacos for the first time last night. More importantly, it marked the second time I dined out since early March when the pandemic hit...",SNlf3YpKkDG-e4R9jkwLhA
Emin at Amberd Design Studio worked closely with us for our new pharmacy business. He designed our company logo and website. Printed and designed business...,"I opened up a mortgage brokerage in May and had no flyers, logo's, or any material. I reached out to Amberd Design Studio and dealt with Emin to design my...",I would like to thank Emin from Amberd design studios for his professionalism. At Amberd Design they know what they are doing and the pricing is very...,IUg0Uk15YgUa2YXFBCn7vg
"The Geffen Playhouse, located in Westwood in Los Angeles, is a great venue to see a play. They have original plays and the best touring plays as well. You...","My husband and I usually love going to the theater, but of course everything is closed right now because of COVID-19.  Luckily I found Geffen Playhouse,...","I love coming here. Two theaters inside and all the seats are great. I've sat in the first row, last row and somewhere in the middle. The Gil Cates theatre...",83vp-VLzGCBGyQ3_XOg7Yw
"I recently went to Bertone Visuals in El Segundo, CA for the color correction of a corporate video shot in 4K with a mirrorless camera and I was impressed...",I rarely ever post reviews but felt compelled to post one here due to the very positive experiences I have had renting gear from Bertone Visuals. Not only...,"Bertone Visuals is the go-to camera rental house with integrated post production facilities in the same building! Gianluca Bertone, the owner, is as...",T0cL7SCTXZUFak67pnwYew
"Beautiful venue for any event. I went to a Mother's Day brunch supporting #FANSwithacause2019 and had a wonderful time. The grounds are just beautiful, well...",Beautiful place for an event! It is mostly set up outdoors with the restroom inside as well as an indoor area where some booths were set up. There were...,"Came here for the Too Faced holiday event. It was such a beautiful space. Great place to have special events like weddings, holiday company parties, or...",bU0DghAc3gcnn_R0xFfWQw
Kelcii is amazing! Best locations and service in town. They have beautiful offices and endless stunning production spaces. She has my highest...,,,dgLNgPDq06_ZbaWXAZqMLw
I had my first phone interview with Laura Pell at Artisan Creative and was so impressed with her professionalism and the way in which she and her company...,,,NAXV-aiYHKgnxU3RYGQHZQ
The House on the Haunted Hill is one of these places that makes you feel lucky that you live in LA. It's a wonderful spectacle put together by professionals...,This was a crazy fun experience! Great scares and the perfect timing to complete a maze of horror.  The landing in the balls was the best part of the...,"Took my kids this past Saturday and it was such a cool place. We got there at a time where it wasn't too crowded, but by the time we left it people were...",UWdlHVMit1fPumx-Jwsrpw
"Last weekend, I had the chance to experience Theater West for the first time.  I have heard about Theater West and I have been excited to check them out for...","I saw Millennium Magic here over this past weekend. The show itself was half funny and impressive while the other half was awkward, not funny and consisted...","Just got back from chaperoning a school field trip, and I was horrified, and extremely uncomfortable for my daughter to see/hear their rendition of Snow...",bHKK41ssYLHRiCELBD0phw
"Super intimate space. Redcat stands for Roy & Edna Disney/CalArts Theatre and I was here to enjoy speakers inside the theatre. Very unassuming space, it...","This is a small and really nice venue. The house manager, John, was on top of things too. I hope to be back.","First time here. Enjoyed the art, colors, coffee shop, relaxation, n good vibes. Staff was friendly, clean, would return.",H_AmfBSt0ock5-JNde6bsw
They have amazing professional labels and amazing customer service. Mike C always responds in good time. Excellent work!,I recently started a small business and Express Label has helped me transform my ideas to reality with their expertise!,I went to Express Label to get 2000 stickers made to give out as a promotional tool for my small business launch.  They walked me through the steps really...,2fFlISEFM-LgJI38jnK7Pw
Tims and Blacklist are the worst post house we've ever dealt with. On multiple projects including a Lionsgate film where BL is forever blacklisted (the...,"Rented from them twice now. Very easy going, great competitive pricing - I'd highly recommend BlackList!",The knowledge of servicing a larger show or movie seemed very limited.   Very unsatisfied in pretty much every way all the way to the end. Employees seemed...,P_nhMDnKj9pzpiaczTpCNg
Vanessa and Herbert and their team continue to offer the best service even during the pandemic. They are hands down as good as it gets! Such pros and very...,"Fresh Nest was recommended to me by an associate, as I was looking for a crew to do a deep cleaning and sanitizing of a home prior to us moving in. Vanessa...","Was happy they were able to schedule me quickly.  Had common areas and two bathrooms cleaned on first floor of home only.

Two ladies showed up, very...",8p9SjdF_nE7PD4APiaiLlw
Thank you to the citizens of Los Angeles County for doing their part to flatten the curve. Because of their effort many restaurants were able to reopen on a...,This is quite the place to celebrate a birthday which is just what I did pre-Covid. A friend brought me to Fogo as a bday present and all I have to say is...,My wallet took a huge hit after this one but boy was this an experience. The food never. stops. coming. I don't know what a non-COVID trip to Fogo de Chao...,-urNLXq1RYUDAy5XCWLaqQ
"A favorite Mar Vista neighborhood staple! The back patio is so cute, perfect for meeting friends to chat over coffee or to do some work. Good strong coffee...","Great spot for coffee!  Social distancing, mask wearing, and barriers enforced. One party inside at a time and line goes out the door.  Parking available...","Having just moved into the area in the past couple of weeks, I was overjoyed to so quickly come across an excellent local roaster.

Being a fan of...",d24YUcCCOZsGLILq2D1A0g
"My family wanted to rent a bounce-house for my nephew's birthday party; and so began my journey to find the best Disney-themed jumper ever!

I came across...","They called the day before to confirm all the details, without me reaching out first.

Showed up right at the scheduled start time, setup was quick and...","The entire process was seamless. Everything was easy! From placing the order online, to the confirmation call & delivery. The gentleman arrived on time set...",-yEmQJU4QXpacRvPISPxFQ
"Paul was even better than I expected! His set up was perfect, great attitude and drinks were delicious!! Definitely worth every penny. The cart was a huge...","Amazing service, delicious drinks!
I do Coffee set up their gourmet espresso bar at an event at my daughter's school this weekend. We were so grateful to...",What an amazing experience. We contacted Paul to set up I Do Coffee in our break room for all our employees at Costco to say thank you. All our local coffee...,Kno9qCS5oDsxdqP4PIvPUQ
"Darian at Location Connection was an essential part of our wedding. She was friendly, knowledgeable, innovative, and got things done. 

She helped us turn...",Darian and her team at Location Connection really know how to deliver Private Estates for events - and most importantly they truly stay on top of it every...,"Hi Darian and Joe, on behalf of our Family , we thank you for having Modern Family selected our home for their shoots.  You have great  professional teams...",BR6cmgXqpTXcOtpVN2-Azg
This is hands down one of the best coffee spots out there. I'm so impressed at their craft and attention to detail.  I've had bags shipped to myself and...,Love Funnel Mill. Great people who take pride in their business! Excellent coffee. Iced chocolate truffle is probably the best iced coffee in Los Angeles....,This spot caters to true coffee snobs! That's a compliment. The blends are high quality and rich in taste. I decided on an iced vanilla latte and it was...,_sla9w3jpglCnRQ7wqE_JA
Boa used to be/maybe can possibly still be one of my favorite restaurants in LA until a terrible experience recently that honestly wasn't entirely their...,This was my first time trying Boa. I came here on a Saturday night with a group of my friends. It has a really nice ambiance and I'm sure if it was not for...,"Delicious, although somewhat pricey, BOA is an upscale steakhouse ideal for COVID-19 conditions located on prime sunset location across from Roku, Sushi...",Z82CwJYOsbURtoIaqqO28Q
"I loved this place before Covid, and I have to say, it travels well and is every bit as good as the experience on-site.  If you're on the fence - give it a...",sake house is one of my favorite places in LA. miss it terribly since we've been impacted by the pandemic. ordered for delivery and was super happy that it...,Updating for corona. Best covid dining experience ever. They are super clean and have created a safe place for diners with barriers between the tables and...,26FRGIN7EWIBB19zWeejTQ
Love this place! I always come here for audition tapes. Results are always professional and efficient and rates are very reasonable. I'd also give 5 stars...,,,7kOeLLboc8wGCWV1i4Z-AA
I had my website done by Logan recently and love what he did with it .. Logan takes time  and listen to what your looking for in a website. When we started...,,,tfztvaght5Q_57BydqWClA
"I had some old family videos and films that I needed to restore and convert into digital files. Through a Google search, I came across this company. After...","If I could give more than 5 stars I would!

Who do you take your wedding negatives and wedding video (VHS - yes I'm old) to for conversion to DVD/CD?...","Digital Video Lab is an excellent company.
I called and spoke to Ray about my project of transferring 2 super 8 films to DVD. The work that was done...",EzjYgG9ykmQQ91oAYFyzwg
"Good service, fair pricing and during COVID-19 were safe and available. I was very happy with the results especially since this install was done in my...","It was the end of April and my new 82"" 4K TV was delivered. I've mounted many tv's in my time and figured this would be the same. Oh little did I know, this...",I'll start from the beginning. Reached out through yelp. Got a response in less than five minutes. Told them how big my tv was and that I needed a wall mold...,5iEi3juCZQ9Y1KWI1EvqPA
Zuno Production lit up the vibes of our wedding and we are so grateful to work with DJ Eugene and his team.  Eugene is one of husbands mutual friends and as...,I hired Zuno Productions for my wedding back in 2010 and they were by far the BEST and easiest vendor to work with.  DJ Eugene was so helpful and...,I hired Zuno production for my wedding and it was my best decision on ensuring the success for my wedding. Zuno did a great job in making sure we were on...,9uGdaUKjC0DjdVw9Naz3Vw
"We had a nice dinner outside on a chilly night, and made the most out of sitting on the sidewalk with semi-working heaters. Service slow but friendly. I...","First time at MH. Started with a couple Old Fashion and Texas Queso. Great start, strong drinks! Had The Duke burger and lamb ribs, both were great, but the...","This place is so legit, the servers are on point and they have outside dining during this Covid bs. I've had NOTHING but appreciation for the servers and...",cCZMlefZ9zb-RhKq1EiVQg
What else can I say about the Greek Theatre that hasn't already been said by other people? I cannot find any bad or negative things to say! I love the Greek...,Worthless and horrible.  I will never buy tickets for the venue again.  They do not answer fb messages or comments and you can't reach them by phone...,"I've been to the Greek Theater a few times, always wanted to check out this cool venue. It's more intimate and smaller than Hollywood Bowl,with a nice,...",s3mcT_VRzW7eNxTuJqeeqA
