Review_0,Review_1,Review_2,Id
A very small hole in the wall. The best Indian fusion food in Jersey City. Authentic flavors and great prices. The portions a very generous.  Parking is not...,"I have only gotten delivery, but their food is great! Delivery is a little slow, but definitely worth it. Get the spicy tomato soup!",The food is one of the best Indian food in Jersey. I highly recommend it to you guys. I love the Garlic Naan and Chicken Masala,MAjVFhRwxbOsMHLkObzh4Q
Tried for the first time. We are not Indian food expert but we really enjoyed the take out. Everything we had was so flavorful and spiced so nicely. The...,Love Brick LAne Curry House.  Have tried it all   Some of the best Indian food around. Always hot and they will adjust the spice as requested. Miss dining...,Overcame the meh reviews and decided to order in. Had 3 curry dishes and 3 naans - all were delicious. The moilee with shrimp was mild but flavorful. The...,6oWB_Y4H0xQ7th3ZaGo4yA
"One of the better vegan places I've had. Loved their variety of options that they offer - even my carnivore boyfriend liked it. 

We ordered for pickup -...","COVID-19 review 

Been meaning to try this vegan spot for ages! The food is truly amazing and I've had tons of friends recommend to me! We just got a couple...","First off, WOW. Ordered takeout (pickup) TODAY and was honestly blown away. I got the Chickpea Parm and it was out of this world. I am not a vegan, nor...",BYnd0Kbkrjhz0CGKMF1lqg
The food is yummy and fresh. The best in the area. The wait time to pick up the food is good considering it is made fresh.,"The 2 stars is only deserving because the food is really 5 stars. 

I've been ordering from tower for many years now. It is my go-to for some good paneer,...",Food tasted really good. Small clean place. Nice service. Ordered the chilly chicken and chicken makhani. They wore masks after we sat down. Very friendly...,tsh1odOSSHTAZ0FdOr8ZRA
I was looking for Pakistani bakeries that did deliveries across the US because I wanted to send some mithai to my boyfriend for Ramadan and I am so glad I...,"Omggggg their desi sweets are sooooo good.  
Shaheen sweets is located in New York but ship everywhere in America. 

This is the real deal for meethai (that...",Pakistani sweets/mithai/snack shop. The owner is very nice and the sweets are amazing. I had a sample of a few of the sweets and wow they were super...,1ygF7_9FSHLdKimdiS8xeA
"Ordered Delivery. Food was on time, even though I was told it would take a little longer than expected.

1. Rasam Soup - Pretty good, nice amount of...","Called in an order. Was very specific on what I wanted. Before any thinks I was difficult or had extreme demands. I ordered a ""chicken tikki masala"" and...",Very very poor service booked table week ago gave table in their banquet hall and food was garbage no taste at all manager had very nasty attitude,VNmSye6SGkwtSijlPnV5YA
"I need to be honest, I was thinking... I am giving too many 5 star reviews. I'm going to lose credibility. And then I realized it's a fucking pandemic and...","Ordered pick up yesterday and wishing I had bought double the order. Will definitely be back and can't wait to try more dishes. I got the Kadif, Fava...","COVID compliant. Absolutely delicious chickpea hummus, hummus laffa, and hummus pita!! We were blown away by the babaghanoush. Will be back and highly...",7CM15wd5d8WC_pHR674YXA
A quick yelp search for cheap eats in the neighborhood brought me here and I couldn't be more pleased! I got the Kafta and Ashta (a rose water cream...,"Even during COVID, they maintain excellent customer service and delicious food. Reasonably priced, large portions, helpful & generous wait staff. Will...","Came for a take out of avocado + Zaatar wit olives (vegan). Was told it's not a salad even though it's prepared like one, lol. Huge portion and vary...",VSPkVw9gSQx-5v4A6aC_YA
"Truly a basic Mediterranean food hall for the mass. But seriously a $16 for a dish of lamb and rice. :(

I was excited to come here for a quick bite because...","Wednesday 11/6/19 @ 2 p.m.
Stopped in and was greeted warmly and friendly by the staff as if I were missed and family.
I picked up takeout.
Lamb and Okra...",I can't argue with $7 pita sandwiches (with white sauce) and $1 baklava. You can also get a pint of hummus for $5.,U45dUNzVKs2KlM5HRgbDGA
I've been here in person before and just got delivery through Uber Eats (they're doing takeout/delivery now due to Coronavirus). Both times were really...,The best chicken tikka masala and garlic naan I ever had hands down! My sister and I ordered from here last night and we ordered at 9pm and they were able...,"We've been here a few times, the most recent of which was during the COVID period where indoor dining is still not permitted. We did sit in their small...",T4yKvlaCm0Y3TeWc2Or5Mg
"Visited this restaurant on 11/10/2016 for takeout

This place is one of the best Indian restaurants for indochinese on Newark Ave. We ordered gravy...","Half the items are not delivered, and they don't inform. Very bad service and would recommend not using it in any delivery apps.","Nice dinner spot. Ordered dahi puri- 6.99$ , hakka noodles- 8.99$ and punjabi thali- 10.99$.
I have tried numerous dishes at this restaurant and all are...",WbCZW0OBcakQ9oxsLsw8vg
"I almost don't want to leave a review because I don't want them to get too popular.
This is pre made African food, what country specifically I wouldn't...","I'm not 100% sure what I got, but it was good! (Nothing here is labeled). I don't normally like chicken thighs but the meat was so tender. The plantain was...","Food was very good, however not spicy like traditional African food. The Fufu was very fresh and I snatched up the last one. I would love to see some...",L3PwWn54PvHm5Rd4oUg7xw
"Wow, the food is amazing here. This is a recommendation that I was happy to come across from one of our local Bay Ridge business owners. I ordered the Lamb...","The name is short, simple and apt. It's a no frills, no nonsense Yemen cuisine restaurant, and presumably authentic since few patrons/staff speak English...","Found another neighborhood Gem!!
They moved here to Bay Ridge from Court St. Not a very pretty place nor a place where a woman, alone, might feel that...",blDT9_3bnnWAwtBAODIENA
"I had fish twice twice this week. They have a covered counter and server, a helpful and clean (hair covered) woman who describes every dish and serves. The...",,,1_AQYSCRFn3KCsZ50m5ymQ
Neighborhood grill with the best chicken tikka in NYC! This place is just a short walk from our house and we often order from here. Our usual order includes...,"No complains at all. The food here is really good and the employees are very friendly. Also, the price isn't that expensive and good portions of food for...","Great, affordable food! The haleem is always amazing and rash malai. The staff is always friendly and accommodating.",fNxI--522GxiStC-J3SnTw
The ongoing pandemic has definitely taken a toll on a lot of businesses and public places since a consumer's mindset to buy anything outside of essentials...,"So I ordered the food on a Thursday night and it was pretty late but I was glad that they were open until 1 AM for delivery. I ordered vegetable Manchurian,...","Ordered for food delivery at 730 and it's 928 as I'm writing this review. Still no food in sight.

Called 3 times in between and get the standard answer...",9tjTiVC2HepvHwEPdc677g
"When it comes to food, there are dishes that you absolutely love or you don't like them at all there is no in between. If I am being honest, I did not like...",This place is okay. The food was cheap which I like. The food is okay. Staff weren't that welcoming. We're the only customers when we ate there,Gross server to gross food. I searched definition of this gakyizompe and it wasn't showing gross which it should. Avoid this place .,o0KsfMVarWBDsTOGFXVHsA
"I've gone a few times over the last 3 years or so, always had a good experience, and plan to continue to go. This is a mainline, mainstream Indian American...","This place is amazing! My family has had a number of events here and we recently had another in Jan 2021 and everything was perfect, safe, and the staff was...","I was surprised at how good this place ended up being. I was given a GrubHub credit for work for a work from home lunch, and had my heart set on Indian...",pcVrO95BWDT-4TK38zki_A
Great food and good service. Staff is very receptive. Menu has lot of options. We get delivery from this place all the time,"Given that Diwali is coming up, my friends and I decided to come here for dinner. I am sad I did not get to experience dining here at their fullest...",The food was amazing! The vegetarian options were exactly what I was looking for when I walked in to Mantra with my dad. The covid guidelines were clearly...,yC-GsIbqeQnoVd9LYiOabQ
"I had the stew chicken with rice and peas & Veg, and let me just say I found a new spot for my Caribbean food needs. The food didn't have too much pepper...","Ordered from them on GrubHub. The delivery driver, Sekou lied and said my order was delivered. It never arrived. I called Running Cool and they did nothing...",the service was terrible. The man in the front serving the food had a very bad attitude . I asked if I could see the medium size plate and he turned around...,7ei0rqEbo1LZJF_FsWEXUQ
I ordered for delivery and everything was wrapped perfectly to prevent leakage. (Get your mind out the gutter). The lamb with the eggplant was so beautiful....,"Food is okay, they made me wait an hour in the cold for my food though. The person disappeared for 20 minutes so I couldn't even speak to anyone.","I ordered 2 dishes from Turkish Kitchen this evening thru Uber and was not satisfied with either. The Patlican Saltasi, which I've had many times before at...",cuUmPDEY-1KXzShGdpsqag
"The food was so delicious and the Naan was outstanding! I got the shrimp bindaloo and the sauce had so much depth, generous amount of big shrimps too. Found...","Got Uber Eats for dinner and was pretty happy with the food.  I ordered a Chicken Tikka Masala, Rogan Gosht, Goat Biryani, Navaratna Kurma, and garlic naan....",Really enjoy the food here.  My wife and I order delivery from here probably once or twice a month and we are never dissatisfied.  The Naan is fresh and...,SsqOSlThMBxpcNxF9ZkLDA
"As a foodie & Punjabi, I know North Indian food. And this is gold standard! The parathas are to die for! The flavors & texture of these parathas remind me...",This is a good place to try authentic Indian sweets and dishes as there is a lot of variety (and a short walk from the E/F/7 Roosevelt Av-Jackson Heights...,"Aayyy! After bookmarked this place for so long, one random Tuesday evening I finally decided to hop off the subway in Jackson Heights and went here. With so...",R7MDZP5G374JA1-kaR2CLw
"One of the better south indian food spots in this area.The biryani is very good.We also tried the indo chinese here and it did not disappoint.
We always...","Pleasantly surprised with the food from here
Looking at previous reviews was a bit hesitant.
Below items were good
Poori 
Chole bhatura

These items were...",I don't know why it has so many bad reviews but I had food from this place nearly five times and I've never been disappointed. I love their South Indian...,4KLrdzN3S9Z30I91MfYT9w
"Still hanging in there after more than 40 yrs.
Must be doing something right. Feels like eating with my family.
All about the vibe. My first meal here was...","Such a unique, special restaurant! My family picked Annam Brahma because of its vegetarian offerings and it really feels like a hidden jewel in Jamaica....","Will go on to say that this one of my fav spots in nyc.
Spiritual saatvik food which also happens to be tasty. I haven't tried their western dishes ;
My...",CP5zlAOYYne7uhzUC1LyuQ
"Veg lunch box $6.95
Chicken lunch box $8.00
Lamb lunch box $ 9.00

I had CTM( no butter no cream) lunch box .. along with veg ,tomato rice, yummy fresh...",,,K7u5sEQW1LcIJxjpUS1STg
"Great food and flavor every time. Always very satisfied with the taste. However, I usually order Chicken Tikka and a paneer dish, both of which always come...","ABSOLUTELY DELICIOUS!! I got a garlic naan, roti, butter chicken, chicken biriyani and as a combo like that its a 5/5!! Im giving a 4 because we got the...",First time trying Indian food- ordered Baingan Bharta spicy (eggplant)- would recommend mild for those who don't tolerate spice well- for those who enjoy...,Fw80xvMMYDBwRTsvbOUXfg
I would give this place a 4 star in reality but upping it to 5 simply due to really crappy reviews others have left; some people were really looking for...,"This is the place for you if you brag about having a fierce palate. 
We went in here because it was featured on some show on Hulu where a corpulent loud guy...","I'll preface this with the disclaimer that I do eat a lot of Middle-Eastern and Indian food. 

Roti Boti's food was really good going in. I especially...",ArRjkFlv7aIUfxNLvI1bwA
This place doesn't get enough credit/recognition. I've been going here for over a decade. I use to live down the block and as a kid I would go there for...,This place is THE BEST and really reflects the warmth and diversity of the neighborhood. I'm shocked at the one bad review that snarkily commented about the...,The one star I'm giving is for the unacceptable lie that one of the ladies there told us. 2 weeks ago we went to buy samosa for lunch. We asked for a few...,c5vz72Q9mAmRs2NZUsWpRQ
Such an amazing spot for some persian cuisine. Have ate at the restaurant and ordered takeout so many times and everything has been absolutely incredible....,Pandemic got me exploring way more spots in Hoboken because I am getting tired of cooking for myself and eating the same meal 5 days in a row. Hahaha! So...,"Being Persian myself, expectations are high anytime I have to compare food to my mother's cooking. I'll say that I'm completely satisfied with the quality...",YfWBNXjV8OVOCxLfAtp6XA
The food is really good. I've been here 3x and it was delicious every time. It's one of those no frills places where the main attraction is the food and the...,Where have this restaurant been all my life. Well pretty much under my nose because I've been living in this neighborhood for about 15 years and I didn't...,"5 stars for the samosas! I've tried everywhere in the neighborhood (and elsewhere) and I think these are the best.

I've enjoyed lots of other food here...",JuP4192zOiVFyPXPuc8EtQ
I've been coming to Diwan for many many years. I've had Indian food all over the state and this is my favorite. It's very flavorful and not watered down....,"Diwan has eat in dining but we ordered to go. The food is delicious!
We only had a 35 minute wait after calling in our order. 
We ordered the chana masala,...","Place is absolute beautiful. Water front view, delicious food, luxurious ambiance. The food is fairly priced given the area. Worth every penny. Definitely...",kb8XwDiipKL2xGVW2tj63Q
the food here was some serious gourmet michelin star quality stuff. due to covid i had to pick up and not eat in but this place is a indian food unicorn in...,"This is undoubtedly one of my favorite places to eat. The food is authentic, delicious, and very affordable. The staff is also friendly.

The chicken tikka...","Solid place considering many don't make up for what aman does in westchester. 
Biryani has been more salty in recent times I've bought it, but overall a lot...",SExVenfR3ScUzIJHdUpxuw
I hope this spot stays open with the pandemic hitting a lot of restaurants hard. I picked up lunch the saag paneer and veggies samosas. The generous portion...,"Grateful they have managed to stay afloat post COVID and continue to enjoy the food here as takeout.  Family enjoys chicken tikka masala and naan, which is...",Covid regulations up to par. Been craving Indian food since the start of this pandemic. This place does not disappoint. Friendly staff. Clean place. And...,3lzpz9U3xLuiBsefmxMzYQ
Delicious Indian food and a really nice owner.  I've liked whatever I've tasted there so far.,Truly amazing. So fresh and so delicious.. the owner is so friendly and kind.   We need more people like that in this world.   Truly a blessing.  Great food...,"Really solid. Stopped by for Meatless Monday and Raj gave me a medley of all of his veg options. V-tasty, particularly the spinach. Also, the man loves...",HsEK7jGmzI7KP1e0N_6uQw
"I had a craving for some Indian food and we didn't feel like cooking, so that's when we found Vaibhav on DoorDash. We ordered at 3ish for a delivery window...","Like most of Jersey City, we had an option of delivery or cooking (again) on our Quarantine Saturday.  #treatyoself, we did delivery and perused DoorDash's...","Ordered delivery from DoorDash tonight and it did not disappoint at all! Gobi 65, drums of heaven and the chicken makhani (their version of butter chicken)...",oSMFe-10TyH40NIXG0Zahw
"Honestly have been here more than twice and have loved everything I tried!
It's such a small little mom-and-pop shop in Harrison, but the food and the...",Extremely spicy food to the point where it was inedible. We ordered kababs & chicken biryani for the three of us and after 1 bite the food sadly went into...,"Mixed feelings on this one! 

We order about $70 worth from Doordash for below items:

Samosas 
Regular Naan
Garlic Naan
Chicken chettunadu
Tandoori...",sOu_0B7CgxYEzwagOh27Tw
I've ordered twice from here and both times the rolls I've gotten were really tasty. The first time was delivery and it arrived on time and the second time...,I wish this place makes a lot of green (money). Because I would be very upset if this place closes. I constantly have been walking around the area as I live...,"It's really fresh and tasty food with such a good price!
I ordered a lot during the quarantine, the quality is still the best. Even though it's not a...",9Wzn5eRNDZxAqbprKF31Pw
"The food is outstanding and the people are kind. What else could you ask for? Oh yeah, portions are generous. Expect leftovers. Those are great too.",When the initial disappointment wears off from that Indian buffet that you've been craving is no longer available and your left standing there unsure of...,"I placed an order through grubhub on a Friday afternoon. Per grubhub I was told my order would take 45-55 mins. I ordered the garlic naan, tandoori chicken,...",UL1HHTZCOJqBTgQMPtvA6Q
"I was surprised to find such a great Indian restaurant out in great neck (probably others I should try). We ordered enough for three people to go.

We got...","WARNING: OWNERSHIP HAS CHANGED! 
All the original recipes are gone and now new owners are literally making fun of original taste of this place.",The place was taken over by new ownership but the quality of the food is still the same unfortunately not impressed by the changes. At one point this place...,xpW1GmI-IETWNGwMl11cBg
"What a delightful discovery! I'm a relatively recent vegetarian, and am amazed how fulfilling and inventive the cuisine here is. I got a vegan ""seafood""...",This was my go to place for vegan pho and after my third time eating eating here i ended up with part of a napkin in my pho? ): i was eating in low light so...,"This is a solid vegetarian Chinese place with a typical menu.  We only ever get takeout.

Here's what I like:

Delivery is always very fast.  

The food is...",uZ_Ht4U1dAdUrdUNdoVHOg
"Love LOVE LOVE Jyoti.  I get the chicken tikki masala extra hot, chicken samosa, and sometimes Curry chicken.  It is always perfect, the rice is tasty, and...","I've only gotten delivery from here, so can't speak to a dine-in experience. But their food is amazing! I've gotten the onion fritters appetizer, goat...","Went here today with my family we ordered paneer tikka masala, methi mattar masala, malai kofta along with cilantro naan, garlic naan and plain naan and...",YIDYFogrH8sqQx1kd5VmHQ
"I used to frequent Mantra's lunch buffet so when I felt for some Indian take out during quarantine, they were a natural choice.

I ordered the chicken and...","If you're looking for great tasting Indian food, this is the spot!

They have outdoor dining, which can get a little hectic and loud at times but can't...","covid review:

as some reviews might say, yeah this is a very americanized indian establishment. i think they play it safe on the heat and overall...",DJSsqXhaP2C4wXG8EPL1bg
"Was so excited when I found this place the other day and I wasn't disappointed! HUGE portions, incredibly friendly staff and great food. Covid protocols are...",first Indian restaurant in CRANFORD!  not just indian but a huge menu featuring street food KATI ROLLS.  we had the 3 large potato aloo rolls and the 2...,"Just ordered my first meal from spoonful masala. Lamb burger was very good and sweet potato fries were also good.
I was very disappointed in the chicken...",lsq22-65vPWPzPfQc_w2jw
"This is our favorite Chinese takeout restaurant in the area! 
The chicken and shrimp dishes here are fantastic as well as the egg rolls. 
Lo mein noodles...",We have been going here for over 4 years and the quality has remained the same and the prices have been reasonable. Can't go wrong with the general tsos...,I enjoy grabbing food here Togo. Very tasty and fast. I recommend calling over the phone for pick up.,ubeG-hyIV8qoSSAk_pAZ2A
"I've stopped in here a few times since they've opened, but I usually don't order much. I've had their nan several times which is good and always fresh. The...","Terrible customer service,  terrible food quality. Would not recommend ordering from here","Very poor customer service, terrible food and coffee, I never had sour coffee in my entire life!! Disgusting animals!!!!",fKCbpU4CUazTwg3wgceHnQ
"I LOVE this place! Their general tso's soy protein is always my go-to, it's done so well. The texture and the flavor are on point. I've never been...","This is a new place in Williamsburg and I was there for lunch on Christmas Eve. The place was pretty empty as expected, and we enjoyed a quiet time and good...","Food is consistently good, service is consistently bad... but this restaurant doesn't put much care or focus on service so we know what to expect. 

My...",BKABojUN3G9vUrG3AlDZgQ
"I'm so glad this place was open during COVID-19.
They really follow the protocols and is amazing .
Great staff and amazing customer service . I will come...","I'm so glad this restaurant survived COVID-19. My favorite businesses had went under, so I was hoping this wasn't one of them. I was relieved when I heard...",My wife and I have been coming here for years. One of our favorites spots in the city. They've even managed to keep the magic during Covid. Their outdoor...,B3vbVvQOofXU6lFkrN1_2A
"Wanted to recognize the quick delivery service, quality of food and most importantly- the quality of packing the food! Our butter chicken was amazing and...",We've gone here many times for dine in or takeout. Dine in: had a big family dinner in the back room for Diwali. Good menu. Everything tastes different from...,Was really upset about my delivery and left feedback to Grubhub. The manager called me to ask how he could fix the situation and offered a free meal since...,8xNhGFStbZkAN8HGtcP_1Q
"I've been hearing about this restaurant for awhile now, so I decided to do take out. Online ordering is very easy, and they're even offering 20% off your...","We had takeout last night.. Quality was excellent,, We had: 1. Tandoori Chicken (portion was small but was excellent) 2. Butter Chicken Mild- (Quality was...",We got takeout tonight for the first time from Benares. Our whole family from my parents to our 2 year old daughter LOVED the meal. Some of our favorites:...,nLMECack5A2jR_lGBZmODw
"Food is good as always. A few dishes and we were both full still with leftovers. 
Delivery said 65-85min but was delivered in about 20 min",This is the best Indian restaurant I have ever been to. Authentic food and a great atmosphere. The owner has also become a great friend of our family. We...,"Should have done take out.

Wow, the staff was asleep for this dinner.   We could have been invisible.  Let's say it is a good thing we had lots of drinks...",BKqeOrA8Vfg2oUc9QdcoUA
"What a pleasant surprise.

We were craving dosas while in North Jersey and this place seemed to be on  the way home to Staten Island.

When you walk in, the...","I was not a happy camper going to this restaurant! The food wasn't all that great, the presentation of the food killed me and the portions was very small....","Food 3/5: Dosa were ok, not the best. The sauce and Sambhar were very good.

Service 4.5/5: staff was very attentive and took and additional items we wanted...",wMhJPpAQqmbGhOFErPh4zg
"Wow, Spice Up is rather darn cool. Great vibes and ambience. These guys certainly have a miraculous menu also. All of the staff are really courteous - you...",Food made to order and it's delicious and authentic!! The quality and service is great. Highly recommend checking this spot out.,,14hYqecbo1VmNtJd1W9ZUg
"I was on the run, and I spotted this outside the E train station at 53rd and 3rd. What a nice change of pace from the usual Halal or Gyro stands, although I...",I came uptown to meet 2 friends for a get together and told them I'd get the food. I spotted this bright yellow truck called Chapati Man (next to the other...,Awesome spot!  Sonya is the nicest lady and makes a great Indian dish full of flavor and spices.  Tried three dishes so far - good both as a wrap or over...,eoxv_U5MOY8qcSvPTY1HSw
"Why I am even writing a review about a food stall at a NJ Mall?!

A couple of Indian American friends had tipped us off to this place. It seemed too good to...","Excellent food , the best I have had so far , it was perfect !!! Taste was authentic and paneer was out of this world !! Thank you","Halal food available in a food court.  

food is excellent. Dosa is two thumbs up.Warm welcoming and informative service. 100% will recommend this place.",pySuU21NBcNpM0mr3_bggg
"Lunch at the 100% Vegan P.S. Kitchen was an amazing and uplifting experience. 

In these crazy and unpredictable times this establishment is a Beacon and an...",PS Kitchen was a staple during the COVID surge in April. They were so generous and partnered with other organizations to provide meals for healthcare...,Luv this restaurant. Can't wait for COVID to be eliminated so my family can do brunch again.,KXD44wWmrGf7mzyyr0bikw
I wanted to try Indian food at a fast cas restaurant. Curry tub didn't disappoint. You start with a tub (all in one bowl) or a tray (portions separated)....,My partner and I have gotten both takeout and dined-in at this restaurant. I prefer the bowls as it is easier to mix everything. For me some of the items...,"Holy mother of curry. I'm so beyond thrilled this opened!!! Cute, fast, casual setting with DAMN GOOD Indian food. 

Ordered a curry tub with kichiri,...",JQnjDRS2XQvjGnl27aoc_A
I ordered a pickup from here through Seamless. We ordered Chicken Tikka Masala and Jalapeño Chicken and several garlic and paneer naans. Each naan was about...,"RECOMMENDED

On Friday, June 26th, I hosted a dinner for five at Akbar in Garden City, one of Long Island's oldest Indian restaurants. Akbar has a bizarre...",I've passed this place countless times over the years and never gave it much thought. While searching for some vegetarian friendly restaurants this came up...,4QVv74DjxTfhPmVE2r345Q
A) I'm a sucker for well-made soul food. B) This more than hits the spot. Verdict? The Soul Spot definitely lives up to its name. Almost everything I've...,"Found this place while looking for Black-owned restaurants to order dinner from.

Delivery (postmates): Food arrived a tiny bit late, but not enough to...","1 to 4 stars- 

I have been ordering food for the apartment building staff as a thank you for working though the pandemic, further I have been looking...",wqOBqXkMar3xPOHfkWGwDA
"Even though Journal Square has a plethora of Indian restaurants to choose from, Sapthagiri is always a solid choice. I've ordered delivery from here...",Oh boy! The rava masala dosa is a real big deal. I love the way they packed and presentation. Loved the taste of dosa and also tried pav bhaji style dosa...,"Attitude is something we as customers take it for granted. When it is served right, we don't realize and only when a business shows the other side to us, we...",NqnCmOlPIJ_QBQzvZ28djA
"UH-mazing. Some of the best Indian in Monmouth county. Friendly staff, VERY clean, super delicious. Take out or eat in, you seriously cannot go wrong.",Best Indian restaurant in the area! It's probably the best food I have ever eaten! The food is amazing! The prices are just as good! Before covid there was...,"Terrible.  Do not order on Door Dash, currently waiting for 2 hours for our order. I wanted to try them but will NEVER order again.  Go to Haldi Chowk from...",Om0aCW8qfvqApu_vU7jyIA
This little gem has become our go-to restaurant for authentic South Indian/Kerala cuisine. We have ordered takeout from here on multiple occasions and have...,Outstanding place with delicious (homemade style) South Indian dishes.  Friendly and accommodating service from staff and owner.   I had to order food for a...,Good Food and the workers were very friendly. Definitely recommend the fresh malabar parota and chicken tikka.,kO59mxx6jheSM_vff8t8Xg
"Amazing delicious fusion food! Michael was great, and I'll definitely be back. Felt very COVID safe as well with indoor and outdoor options",I recently moved to Secaucus and have been ordering from here regularly plus been to their outdoor dining twice as well. Food is really very tasty. I have...,"Just did take out during the covid, and the food was extremely delicious. We all enjoyed the meal. I definitely will be returning for another take out:)",Yq5Uk70c1YfkVxRL6o_VTw
"Fantastic!  We are soo happy that this new Indian restaurant opened up!

 The food at this restaurant is quite a high standard, both in NJ terms and our...","I've had the chicken biriyani and the lamb roganjosh, both were great.  The staff is super friendly too and they have a true passion for the food, I can...",This place just opened by my work and I love it. The lunch specials are great and the food is delicious. I love the lamb soup also and the garlic naan. What...,E8fmyk3IIcdpRpMw2MDudA
"I've worked in offices with a lot of Indian people and we've ordered takeout from different places and have gone to different restaurants in the past, but...",good food and spicy. no alcohol but good Lassi.  funny location downtown next to  banquet hall,"Ordered the mixed platter for 3, samosa chaat and 2 garlic naans. The naan and mixed platter were delicious, the samosa chaat was not my favorite, could use...",xyHakz7K8D6y0tZ07xl-Uw
This place is absolutely delicious!!!! It is inside the one of the warehouses in Industry City of Brooklyn! My husband and I have been on the search for a...,"AMAZING!!! Very delicious and the same or better than doner from Berlin! I have been craving doner since I left Germany, and this is the only place I have...","Finally tried this place which I had long bookmarked. Tucked away in Industry City, Brooklyn, but still open even on Sunday when a lot of restaurants in...",PbxDOYOjYobnHFEH6I8PuQ
"The food is great, portions are huge!! Perfect for a day when you don't feel like cooking. They open late and good for lunch too, generous with any request...","So, in light of what's happening in NYC with the Covid-19 pandemic, I thought this would be the perfect time to give NYC a lot of love. We vacationed here...",Ordered food for delivery a couple of times during the lockdown. Our food was delivered early and it was obvious they took care with packaging to follow...,xEnNFXtMLDF5kZDxfaCJgA
"Quick, Tasty, Good Value

Came here after I saw it on my friends IG.
And honestly, it lives up to the hype. 

$6 for 8 pieces of steamed momo is a steal....","First time I saw this food truck while walking down Bedford in Williamsburg, at N5th.

Got the vegetarian momos (4/5) and the fried veggie momos (3.5/5)....","Stumbled across this food cart while strolling down 3rd Ave in Midtown East.  Their menu is simple.  Choose beef, chicken, or vegetable momo.  Then steamed...",FHLamoKPxQVzuoevQZSpFw
My wife and I really enjoy high quality and well made Indian food. This restaurant has always delivered on those goals. They use only the highest quality...,"Despite having to wait 45 minutes longer than quoted time and forgetting my extra order of Naan, they delivered delicious, hot and quality food!  My second...",I've been meaning to write a review for this great Indian place in Kenilworth. I got curbside pickup a few weeks ago and the process went smoothly.  I...,kgQB4y-0Rhjm0FVKyecdJw
Hot damn! Any confidence I had about my spice tolerance completely dissipated when the salt and pepper eggplant I got for lunch today absolutely set my...,"This. Meal. Is. Amazing. My husband and I ordered it for the first time and we'll now be devoted customers for life. The delivery was timely, perfectly and...","I got takeout from this place because I saw its high ratings and I must say it really lived up to the name! Order for 2 people: Wontons in Chili Oil, Dan...",Bb0h5Rs8ugSM2CjulRhfBw
This place was so worth the trek from Jersey. To be fair I was also not the one driving. I'm a huge fan of buffets and this one probably one of the best...,A little more expensive than your regular AYCE restaurant but that's because this is not your regular AYCE restaurant! Totally worth your money! Food taste...,Decent Pan-asian food and sushi ! It's all you can eat buffet style. You can't expect super high quality foods at these kind of places or else you'd be very...,w2oSwwvOf-DBnEUumq_TIA
Chicken curry with Roti - absolutely fabulous. Agree with the comments about the quality of their food. The shop itself is pretty small and primarily caters...,I found this spot on Yelp searching for nearby curry chicken which I had a craving for. I'm so glad that I did. This place is small but it packs a punch. I...,"Little tiny place, serves huge roti with nice portions. I love curry chicken with potatoes and pepper it's the best. Food is Guyanese not Indian.",YB3Zygy4g4ga6jDFqjfsAg
"I can always go for some Guyanese food especially when it's as good as this one!!! I have ordered almost everything here, my favorite would have to be the...",,,WtaM26GHmDBiUpVB4lnl2w
"I was in the area and was looking for some food to take home.  I saw the rave reviews on Yelp for this vegetarian spot and decided to try it out. Honey, I...","My favorite spot in the city. It doesn't matter if you are a vegan, everyone can enjoy the food. 
My all time favorite is the mango chicken dish with brown...","If you're vegetarian and you miss meat, come here! 

I heard many great things about this place from others and finally took the chance to try it during...",9DceMTrjyVqBgQRqgR6GWw
I recently set up a private luncheon at this restaurant for my girlfriend's 35th birthday. It was incredible!!!! The event required a lot of Covid...,"With Ladybird temporarily closed, we decided to order delivery on Caviar from their sister restaurant 
Avant Garden and I'm so glad we did!

In the mood for...",Another spectacular birthday celebration at Avant Garden!  No resturant I have ever gone to has extended themselves the way they do to accommodate my...,jvPYm9rYK-5ddnjU30Oz4Q
"Went here pre Covid,

This place is fire.  They really care.  Came here late night w a few friends and compared to most Indian places that don't GAF, this...",Only giving 4 stars because we got a lot of runaround with the delivery- ended up cancelling the order due to this  but it came anyway- I must say it was...,Mediocre Indian food. Alex and I only order from here when we're desperate and exhausted our Indian options.,lhfgFU9cQIquGaLpSi4r6g
Surprisingly great authentic Bengali food. Everything I tried was on point and I sampled a whole ton of things because I want to buy the whole store every...,"I have bengali friends so i decided to try bengali food out... it was pretty bad.

The chicken briyani had a human hair in it and there were bitter seeds in...",You'll need to have a cast iron stomach and very high tolerance for heat to like this Bangladeshi restaurant in the Kensington section of Brooklyn.  They...,Ojv8W7iybJhoztD5iGksgQ
"This has been my go to spot since I moved to the area for work in Oct. 

The customer service and consistency can't be beat. This is my initial foray into...",Just ordered general tsao chicken and it was disgusting. It was squishy and slimy and fatty. The 'meat' didn't taste like chicken at all. It wet bt straight...,This restaurant is all over the place. I came out to Jackson Heights to check out my friends' new place and we went for lunner (dunch?) here. You get your...,Fj5RosdsJV24ZT8S6X-nNQ
