Review_0,Review_1,Review_2,Id
"Craig Rappaport of That's a Wrap Productions is simply one of the best vendors in the wedding industry. PERIOD. My wife, Joanna and I found Craig at a...",Craig!!! You and your team were phenomenal and such a pleasure to work with! Steve and I are so obsessed with the drone! That short edit you posted is...,"Need video??? Run ‍‍‍ don't walk, to see Craig at THAT'S A WRAP PRODUCTIONS (Bellmore, NY). One word... wow!!!
To be honest, I'm not really one to write...",xJx0koyF4uSuFoGeTgHx_Q
We did both our engagement and wedding photos with them and couldn't have been happier with the pictures! My husband and I both get awkward when we get our...,"""Uncle Chao"" and Joanne are class acts. We've been using their services for the past 5 years and recommend them every chance we get. We did a multi...",Chao is AMAZING! He did our engagement shoot as well as our wedding day and he was honestly so pleasant to work with. My husband and I are a little camera...,v1MTmvVwU6ZUl_zzu9wdtA
All around an amazingly excellent experience... I've done Business with manu embroidery companies but I honestly can say Helen is very personable and is...,"Awful experience. They flat out ghosted me and kept the products I sent their shop to have embroidered months ago.  
I don't know what their objective is in...",Good Lord how is this place in business?!! I wish I came to Yelp first. I gave them an embroidery job of 5 jackets that took them a month to do!! When I...,DqHpe_7Z75UgyMuoYXB25w
Big A Solutions is my go to power washer any time we're in need of their expedient services to restore one of our filming locations back after damaging...,,,bwHjSZCKpFtlqA_OvhxW9A
"I work in independent film and have printed at least 20 different full-size theatrical movie posters with Publicide.  Dusty is my go-to guy there, extremely...","They were very dishonest.
They made defects. They sometime did no reply.
They were very lazy.
No response, never telling when they finished the work.",Publicide has been a wonderful company to work with. We've been a faithful client for more than 8 months and we are happy to say they have been instrumental...,uPiqS48RQLAxw6C9u3zLEw
"I wish I could give negative stars. He's a scammer, a fraud. DO NOT HIRE HIM! His contracts are BS and he will request more money from you before letting...",,,ZIrbAbsHyd9SaL2cSrX9Qw
"I only write reviews when I really mean it... but I have been dealing with a lot of printers lately and this business stands out by FAR, so I need to take...","Working with Bruno was easy and seamless! I had a quick turnaround print project which I had to order remotely, and Bruno made sure our project got taken...","Not the place for small orders. 

5 pages was $60 and would take 3hours. 

I don't like rating places low. But I simply had a two star experience, and...",tKvxSpET49sC3N3mPDqlBw
Robyn did an amazing job on my belly painting for a reasonable price. Along with the belly painting we got a mini photoshoot. Very pleasant person to work...,,,uw3wiwd51d2e-wM1ehrdEg
I recently used Pro Image on Amsterdam to execute on a very special project. After much research and with a little trepidation I chose them. The goal was to...,"I come here often to develop my film cameras (35mm disposable cameras) and they always get them back to me very very quickly, sends them straight to my...","WOW, I am blown away by the customer service at Pro Image. I've gone here for a few jobs now and Manny, the wonderful man who helped with my order, is a...",wdNLY0eBhgWkn_s4MIXlfQ
"Prior to booking JayR, I watched hundreds of wedding trailers. Literally. I even went so far as to book a very good videographer from overseas, however,...",I came across JR through another videographer who also shoots cinematic videography. I absolutely loved his work! So far we have had a great experience...,"My husband and I just finished watching our wedding video and I promise, this was one of the best investments we made! From the planning process cross...",zoVtJ_GnFsMi_uwiS-qFrQ
"They were incredible! Despite having only  4 weeks to plan our Bridgehampton micro wedding, they were able to accommodate us last minute. The team was so...","Got married in May 2019, from the beginning of my experience with George Street was very easy and simple. The website is easy to navigate and the prices...",I'm so impressed and satisfied with the services George Street provided. The whole experience was easy. I loved the integration of their website and portal...,u9zo8wWswXCkrxBgcS68Fg
"This is a factual review. Fact 1: The work that they did without me on my project sounded terrible, as if kids had done it. Fact 2: They also do not want to...",I was in Whitewater not too long ago to check it our for a project and there was none of that equipment that they had listed on their website?? This place...,"This is a factual review. I went to Whitewater to put some finishing touches on my music. They wrote me an astronomical quote, which we both agreed we would...",NgIHKwjOe0nJeCIGcNIPwQ
OMG! Love this place! I recently started my Etsy business and needed someone I can trust for my printing services and this place is AMAZING! I requested a...,"Adam, James, and Vidya are so amazing at Unique Print. I have used them for printing services about 5-6 times now, and each time my orders come out...",Found this company during a search for last minute printing needs for a client & James was amazing and the finished job fantastic!  Highly recommend!,mIgMnenWNzf3ysehNdc4DA
This was my first experience there. My husband and I walked in and another customer was arguing with the Asian owner. Her English isn't 100% and the...,"Fantastic photos, very fast service, a beautiful store and great team! Highly recommended!
They also do conversations which is very hard to find!","Professional service, the staff is friendly, the price is reasonable. I will recommend this place for the headshots photo.",lYXJe2tLDi1E9IVlNn5dQA
If I could use less stars I would Steve was nice upfront and after everything was complete he made us wait for everything. Our wedding was in November 2015...,We would highly recommend Steve and Crystal Lake Pictures after working with them on our engagement photos.  They were professional but kept it light and...,,TpFpldpMnWxy0NG1mbO1Mg
You'll be so happy that you decided to work with the RJEphoto team that you will find yourself inviting them to any of your events to hang out with them!...,Rich is awesome!!! His work is amazing! He knows how to capture everything you are looking for in a photo! Not only is rich an amazing photographer but he...,,GHvplwEjDah5racbwePoZw
"Chris & Aenid went above and beyond our expectations. After sifting through so many wedding videos, we just loved their style. Their storytelling truly sets...","INCREDIBLE. Everything about the Candi Project is absolutely incredible!!! Not only do they make the most beautiful films, but working with Chris and Aenid...",They did such a wonderful job with our wedding video!  Chris and Aenid are so talented and captured our special day beautifully.  They also did my cousin's...,_F3CekxBFXTvfHKdGeUxDw
"Wonderful guidance, was able to help establish LLC.  Koblenz Law was affordable, worked with my team and was very responsive to any questions or concerns.",,,4UPeJcds8uisL5xzPiOJyQ
If you are researching a million photographers and looking through tons of photos trying to find the perfect photographer... stop right now. You have found...,Ivan is the best!  He was extremely easy and fun to work with and gave us a ton of really good ideas for our wedding photos.  From the moment we met with...,"Hiring the right photographer to capture your memories on your wedding day can be incredibly stressful. My wife and I know this first hand, considering that...",m1O76vy0ZY1V5ttfgX4PtQ
"Dancejock just did our wedding last weekend. We had Frankie as our emcee and also had an electric violinist, percussionist, and saxophone. The wedding was...",Dancejock rocked the joint!  Their professionalism and style made our party a raving success!   Stevie and Loki killed it.  And they even let me play...,"We hired Dancejock for our wedding--DJ, electric violinist, percussionist and Frankie as our emcee. Frankie was our main point of contact and he did a great...",-y4h0EPasqgyDc_5xQOpjA
"24 hr. Rush job was unusable. This place is a complete scam to take 
advantage of people needing rush jobs. By the time you realize they're not a legit...",Everything about working with this company has been a nightmare. It's been over a month since I tried to order a set of 20 bags and not only was it not...,"""Easy"" ....? Hardly! As many others have said, if I could, I would give this place negative stars. What an awful experience. 

I had a simple order of...",G-aDtjxQSPTgt9pRQXKY_Q
"David is clearly an expert in the media industry. He represented me and negotiated a complicated contract with a major motion picture studio, and ended up...",David Davoli of the Davoli Law Firm has been representing me as a writer in film and television since 2008. He has both drafted and negotiated deal memos...,,-MrSCXJ5KD_Nl31ecOMGew
"My husband and I were initially going to go with a different well-known wedding videographer, but the guy made us feel like a customer. When I first spoke...",White Diamond Video was the right choice for our wedding video from the start. Stefan takes time to get to know each of you and creates a very friendly...,"Stefan is a gem! I originally thought I didn't want/need a wedding video so we didn't book it. Then, 2 weeks before the wedding I changed my mind, decided...",K_c2uUd-olZGawzIVq36Cw
Sasha was friendly and did a wonderful job. She took into consideration what I had asked for initially and was receptive to what I needed in the time frame...,"Our cleaner arrived on time, but the supervisor who was supposed to come and look at how big the job arrived 30+ mins later​. Not only that but they were...","They're awesome! We have used their services three times, twice for deep cleaning. They did all the nooks and crannies, the stovetop, the fridge, and even...",3blTWJfH3WSwTiaJU6Al8w
"Simply amazing. The staff of Timeless love pix are always on time, extremely professional, and excellent at all that they do. The main videographer, Malik,...","Staff is professional and courteous, and the work they produce is outstanding. They took the time to gain an understanding of my needs and expectations and...",,5q1AHx3WruEeb_noqAj99A
"We booked Eric for our wedding ceremony, after a good friend recommended him. Eric was extremely responsive, quick but thought-out, and took the time to get...",Eric is truly amazing at what he does! My husband and I just received our highlight video from our August 11th wedding and I felt as if I was reliving our...,,efSoUObYWJUOET_VECJSlQ
Shot our wedding a year back and will definitely refer Adnan to all of our friends & family.  He was refreshing compared to most and gave honest feedback...,"AA Film Studios did all of my sister's major events.  Engagement, mehndi, wedding everything.  These guys are the best of the best.  Adnan worked so hard to...","We hired him to make a video for for the wedding. Big mistake. You have to see it to believe it ,it looks like they gave a camera to an idiot to play with....",jWJzqnF7qfPAccbRd5dbPQ
"I found Romano Law on Yelp, so it seems the appropriate thing to do is to pay it forward with another review of my fantastic experience.

I had created a...","I do not recommend Romano Law. I hired them after reading reviews, but unfortunately, had a very negative experience. I hired them to help with an...","I've been working with Romano Law for more than 4 years now and I can't say enough good things about them. 

They're the perfect partners for a small...",LjA0DTU2PcWtCs7N-zshpg
"Incredible work, and a great team to collaborate with! Full design and fabrication services with laser cutting and seemingly endless capabilities.",,,5Vj9ThUBbrJKC4J1qv0h2w
fraud!!!! paid them and never received my shirts and hats!!! do not buy from them on any platform. i found them on etsy and they are frauds! diego espejo is...,I had a really bad experience with this company. I requested the production of a pattern and a sample. Diego was very eager and communicative when he was...,,8gOeYfV1G1raGQi-EtKhTA
Working with Nefeli for the past 6-8 months has truly changed my outlook on life. I was working at a school that completely went against everything they...,,,kuidyx3kbUHMfu6kCEkJtw
"Top quality rooms, amps and drum kits, and price is about average as far as music studios go. Wish they had some type of bulk discount, ie book 5 sessions...",Tonight was my first time here. Initially-presumed technical difficulty and subsequently-uncovered comprehension difficulty on my part was resolved by two...,"Until today, I had never had an issue with disrespect from the Smash Studios staff.  Everyone had always been super courteous, helpful and hospitable until...",GKWVGLa1RyDFF35s6T0Mvw
"Barbara is old school when it comes to professionalism and efficiency. Her first film, the Devil Wears Prada, was huge, and it so beautifully cast, running...","Not sure why there are no reviews here yet... perhaps actors are too caught up in their next big role or perhaps she is new to the game, but I have actually...",,3zpJqp_tNjXmzsmHnIRwbw
"Anthony, Joseph, and the entire Riccardo Studios team surpassed anything we could have expected from a wedding photographer and videographer.  They came...","Mr. James is an angry, disgusting racist. Do you want THIS guy to take photos on your special occasion? Do NOT give him your money. His views regarding...","If I could I would give no stars 
Booked well in advance 2107 for a June 2018 event paid in full 
Photographer never showed up to party after a couple of...",xL8BvCUPYUOMBTcJ181QyQ
"This place is absolutely one of the best-kept secrets as far as recording, mixing, and production goes in the New York City area. Bands, major or indie,...",,,WajpFW_aij9RxY3Dqg4i4g
"BEWARE!! 
Found this company through Groupon, hired them for a company party and have regretted it ever since! 

When I booked, Jaison seemed very...",,,hEkCCGLEQFdDlcWhsErxMQ
If you're getting married or need to photograph a special moment you should not hesitate to contact David and Danielle. Our wedding photos came out...,"I  can say that from first meeting to the wedding David and I got on really well. He's professional, fun and very laid back. This company is out of...","David and his team photographed our wedding 10 days ago, and we already have an amazing album of high quality sneak peek photos. Throughout the entire...",gnunr8yrJZHnE_t0FUqDiA
"We found Gio on the Knot and had him take our engagement photos. We really liked his engagement photos and decided to have him for our wedding!!

We really...",Gio and his staff were amazing! He did engagement and wedding photos/videos for us. The quality of the work and finished products were top notch and we are...,"Thank u and ur team for doing such an beautiful engagement pictures ..
I can't wait to see the video and I hope to see u soon in my wedding",TfhJrZua5RsulbD3iXPIHQ
"We've used Anna's for three years, starting in the weeks before our daughter was born. In the first couple of months, we had a few different people come....","Great service! My apartment is sparkling clean. She was on time, efficient, and friendly. Definitely recommend!",Found this service via timeout new york article and I'm glad we came across it. We called Anna and she explained the process. From there the cleaning person...,HcH9Psp1GXhEbI6QfCRjCg
"This is a great recording studio...but just saying that is not enough.  The owner is a talented musician and writer himself, so when you go there to record...","I had demos that sounded old and dated. Dante re-made them into ""modern sounding masterpieces"". He plays 13 instruments. He worked with me every step of the...",,KDlwzfj2vpK4qKi2Pqsd3A
"AC is among the best in coaching training and leadership development.  The program and the continuing development opportunities are rigorous and demanding,...",I find it really interesting that the reviews are basically either one star or five star. I think that says a lot right there! It's not a forgettable...,I had the opportunity to attend the coaching observation and workshop.  The process that the program takes people through definitely seems transformative....,n96Rr_t8Yi8ZzWRviMZ04Q
"DirtNerd did not show for our first scheduled appt so they gave me an additional $30 credit off my 1st clean to accomodate me, which I thought was very...","""The nerds do good""

I had two nerds come to my place last week to clean -- a few cleaning:  Actually they weren't nerds but attractive Eastern European...","You get what you get for the price. I like being able to schedule cleaning when I need it, but it's never a thorough job, even when we book the ""deep clean"".",AbVqIay_H_ZOX8tsQtNJ_g
"I used to use Hi Tech Studios when they were in Plainview, and I loved them!  I used  them to develop  my film and for frames as well; they were great!  I...","I was a little wary about hiring a service company based on their good Yelp reviews, but I took the chance and hired Hi Tech Studios for my sons' B'nei...","Not sure if he's the owner, but the person that was there was extremely helpful and quick when i needed the passport photos done for my kids asap.  Great...",zTYY9V8rTg9WBX1z5jcW0A
This is my second time visiting Michael to get my Honda Accord vinyl wrapped to match the previous job he did flawlessly on my Toyota Camry. I live in...,Mike is amazing ! I called him on a Tuesday wanting to wrap my hood in High Glossy Carbon Fiber but he did not have it in stock. Asked me to Venmo him a...,,1b0vww4fVZiKObuAHicq1A
"I've been very happy with MyClean.  Their response time is very good if there is an adjustment needed in schedule, etc. And, I am particularly happy with...","Update - I left NYC for a few years and then moved back to the city a few years ago. I resumed service with MyClean, and it is still top notch! Towanda is...",I want to love MyClean. I really do. How convenient would it be to schedule a regular cleaning appointment through their easy-to-use website. For this...,ZIePa2P6FkfjL2UOdnkEOg
"Ella is awesome and exactly what I needed.  I've been trying to improve my wardrobe for years, but I kept spending money and ending up with the same boring...",I received Ella's services as a birthday gift. I had never worked with a personal stylist before and was excited to do so. My mom corresponded with Ella and...,Ella is amazing! I had a closet consultation followed by a few hours of personal shopping. She really helped me understand what colors and shapes I should...,YGoClXPW4bAHwGC-NoNRXQ
"I had such high hopes about working with Michael Pollock, but in the end I'd spent $1600 and was no closer to figuring out a new direction for my career....","I hired Pollock/Spark to help me sharpen my business efforts by focusing on the Clients likely to use my services. He challenges my thinking, helps me...",,2D1iUVSqpbmUShpRyJqLCw
I agree with the other reviewer. 0 stars. I don't even have the strength to say how awful this place is after all I've gone through with them. Such a...,"If wish to god I could put 0 stars. They were absolutely horrible. Picture we're lackluster nothing special about them, but that was after years of waiting...",,nECtyzKpkRYl33uz-HdMEg
"Sign Graphics does outstanding standing work, true perfectionists and experts of their craft.  You can tell by the quality of the final result in every job...",I was introduced to Signgraphics from a coworker that has used them in the past. And what a great recommendation! I've used Signgraphics for a multitude of...,,qWeOgVLOirSpcNkfkwGqLA
"This is our updated review for our wedding:
Joe and Vickie were amazing for our wedding. They have an amazing eye for composition and light and are able to...","They did an AWESOME job with photography for our wedding and were very accommodating! We live in California across the country, so we weren't able to meet...",Vickie and Joe have been great to work with! Not only is the photography amazing but their service has been exceptional.  Joe was patient and understanding...,kqEVYGeXrekQ7LL8mUBx1g
I highly recommend Runway Waiters for anyone planning a special event! They even have models that can help with Thanksgiving and Christmas and everyone is...,,,2SM2XyslghywECkzSWbf_w
"I signed up for NYCastings back in 2008. I stopped using the system when I realized there were better platforms out there (ActorsAccess, Casting Networks,...","Review is for the casting listings:

Pro: 
-At $12/month, it's affordable. There's better rates if you want to commit to longer.

Cons: 
-Very few NY...",I've been using NYCastings for over 5 years and have to say it's a great resource.  I've gotten many bookings through their service over those years.  It's...,81lozdncuQcuvYJzXvmViQ
"I really took a bet on Erik and his team -- and they did not disappoint. I had already booked a photography service and wanted bare-bones, economical...",,,qnF32EB7lZqQGbehA8Bb_w
i was very happy with swift copy printing as my business cards and brochures were done the right way with no mistakes and the prices were reasonable . the...,Essential to any co-working employee is a copy shop that is reasonably priced. At $0.50 a color copy this shop is a rare find. Other copy places can range...,"I tried this place after very disappointed from the printing service at UPS, 34th and Park. The gentleman is very helpful and polite. Highly recommend this...",tWSZADNR6Um3_8_Xv87tSw
"River Red Casting hired me last week for a table read for a series that's currently in pre-production. They started on time, had scripts and pens for...",,,4fkGUBMDyFwcSO-UJg5xWQ
"This is a great platform for performers of most types, as well as backstage workers. If you don't have an agent, it's a great tool for finding open...",So much work available if you're technically savvy and have good recording and camera equipment for online auditions during this quarantine period....,"Telephone Support would be preferable as some of the questions / issues as some of the things asked for in the Profile (aka., Documents) are vague and need...",3n5N7GSna-_X3kd6h-d_BQ
"Cranky Ownership since the late-great Sylvia Faye shuffled off Stage Left. They bought her ""name + reputation"" and sullied them both.

in all honesty this...",I came to meet Sylvia Faye a few years before she died. One of her closest friends was the mother of a good friend of my family's; as a young girl I...,"after hanging with my parents and grandmother for the day, I received a missed call and voicemail and it's from a number that I don't really recognize so I...",Cvv76_MbpdBSkEBSR3QJLw
Just picked up my Camera and am super happy. The owner is very tentative and explained the process on the clean up and stated that my camera is in great...,"Got my headshots here for my passport. Super quick turnaround time and friendly, seamless experience :)","I love coming to Montclair camera exchange! I have an old nikkormat camera, and i.see their eyes light up from behind the counter when I bring it in. They...",j2qkrzqGP1N38ED8_7bw7g
"I've done more than 10 sessions with Jimi. He's by far the most amazing and talented photographer infuse Hudson Valley. From lifestyle, to professional...","Jimi did a great job capturing our wedding at Mohonk Mountain House. The weather that day was freezing rain and thick fog, but he managed to still get some...",,AMU04HPiuH-nTfvkOIHxFw
"I was searching for a photographer for my wedding day!  They offer photography, videography, etc.  Mike is great with followup.  They setup a package deal...",Buyer beware. Premier Digital (well just Mike really) because he is the only one that actually works there; it's his business alone got us to book with him...,"My rating is based on dealing with Mike in hopes of booking Premier, but after my experience and reading these reviews, I am sooo glad that I have been...",Pyfz_t073ba3YcDw1EiGKA
Ekonkar and the Vaaho team went above and beyond to make sure that we had the type of wedding photos and videos that would make us happy. They were...,"Worst, most deceitful, unprofessional company I have ever come across.  I honestly would give them negative stars if I could.

I could have done a better...","If you're looking for a wedding photographer, choose another team. The work is amateur at best. I absolutely hated every single photo these ""professional""...",w7unGx_lAM0SNZa1aJdQ3w
All I can say is wow! I flew in from California and was recently a bridesmaid on my best friends wedding. I am blown away by Connie and her amazing...,"We had some amazing vendors at our wedding, but CTM truly hit it out of the park. Connie, Jess and Rob are truly the best in the game. They are SO fun to be...",Working with CTM Studios was wonderful!  Their team is very organized and friendly! Stephanie and James listened to what we wanted and captured our wedding...,qAvSDIy8Ona0MvGPtsbtoA
"scam ---------- 
not a real talent agency & NOT a a Talent school....
enlists suckers into paying hundred of dollars  for "" modeling and acting classes""
but...",,,5gvvuJ3_cBsdmb_GQ8yjFg
These guys are lifesavers. LIFESAVERS. I had another appointment with another cleaning service but they really dropped the ball by lying to me and just...,I had a great experience with Exec Cleaning. Booking online was easy and they confirmed the date and time quickly. Iris arrived right on time and did a...,I purchased a 3-hour cleaning from Groupon. I booked the service for 9:00 am. My boyfriend leaves for work around 9:30 and was going to let the lady in. She...,1NtFv1gV_tapHlsHaVqzIw
"This man is a fraud and a scam artist. 

I hired him for a metal project. I am wary of using new vendors so I had him send me works samples, they checked...","Gave him a significant deposit to begin a job and he never even started it.  When I asked him to return the money, he claimed hard times and later ghosted...","My wife and I met Marc a year ago and ended up hiring him for some custom metalwork. He lured us in with his nice guy demeanor, showed us photos of work he...",6Z91hfdQR_OK0S8dZHvoTg
My sister and brother in law just got married this past weekend - because we're from two different ethnic backgrounds our families decided to have two...,So many amazing things to say about this company- we had silverfox for photo and video for our wedding on 11/29/2019. Our photographer was Lauren and she...,"I want to thank Silverfox and especially Courtney our fabulous photographer.
My son Evans wedding was May 19,2019 and the pictures are extraordinary....",drahsyYPM12f7LyvBa3s_A
"The team at abella works very hard all throughout your entire wedding working to capture as many moments as they can! 
(We had Jay) he pulled us for some...",Words cannot express how happy I am with my photos there's so many wonderful moments captured both in my video my photos it's just overwhelming I don't know...,I'm so happy we went with Abella Photography! We had Tim as our photographer and Joe as our videographer and they were just the best to work with because...,u9CAeBYXmvN9pFKOUBSLWw
"There's a global pandemic and everyone is acting weird, APART FROM THE MANAGER OF THIS FED EX. I think his name is Fahim? What a sweetheart. Thanks for...","I came in today to pick up my print online order and brought my confirmation email, job number, order number... Yet somehow my order did not exist in their...",Staff is extremely unhelpful and rude. They corner you into higher shipping rates and become hostile when you ask to know all of your options--which is a...,visoboXBrr8DBLleCHLzcw
It's almost 7 months since I joined Adecco and I am really having great experience working with them. More specifically Karina Khandker was my...,Very inexperienced recruiters. Will tell you there is a position available then will stop answering you. I suggest you find another staffing agency because...,I worked for adecco for quite a while at the fairburn ga duracell facilty it was a ok job but my little sister was tragically killed. In a head on collision...,mU-0BD1T_TiNvKiNRLvj6Q
"One good thing about Yelp is that it gives businesses a chance to respond to feedback and improve if they choose to. Based on what I'm reading here, I think...",Do not use this service. They overcharge like crazy and don't do a thorough job. We hired them for a deep cleaning - they charged us $600!!!!!!!! -...,"Stay far away from this service.  First, it is absurdly expensive for mediocre cleaning at best.  Second, the management is terrible.  For example, they...",phl_X8WGf5qZEVOcDyumag
Love hate relationship with this location. The staff is a hit or miss but to be honest I've had some better experiences recently so that's why there's 3...,"I just had very bad experience by fedex guy 
he came in my building around 1030 am today for dropping item and bring wrong package to me .  I complain about...","Did not deliver my package, did not call me regarding an issue!!!!
I dropped off a Ground shipping waybill in an Express shipping envelope with important...",jQRcrLeIr_xmRudnAipqBg
"I'm happy to say Synergy's reputation exists for reasons-

1. Holy smokes this is easy to schedule
2. Holy smokes a mom and pop does txt and email...","I have used Synergy Maids a few times over the last 4 years and have been pleased with the service. 

In the past I have booked online, this weekend I...",I've been using this service since I moved into my new apartment last summer. Everything's been fine until this recent cleaning. I had gone on a ten day...,amxGsBLCL-oXIpELjB6mkA
"As soon as I walked into this Fedex store (Sat 02/13/21) to pick up a box that was shipped there, a male employee offered to assist me. I showed my driver's...","DO NOT WORK IN CUSTOMER SERVICE TO SPREAD MISERY!!!! Various horrible experiences at this Duane St location, from several different members including Fedex...","ZERO STARS... especially rude to WOMEN.
This place makes the employees at USPS look like Teddy Bears.

If you notice all the 1 star REVIEWS here are from WOMEN.",lMEeuDOCfdF4geFjJlqGyg
"These people are a disgrace to real businessmen. 
Matthew Riccardi of Franklin Lakes the owner deserves a visit from karma.
You are lucky Helen did not find...",I'm a former employee of this company and I STRONGLY suggest you stay the h*ll away from this company. Matthew Riccardi is irresponsible and does not care...,We used this company (recommended by Seasons) for our sons Bar Mitzvah June 2013. Received our raw footage and music in the mail today with a note saying he...,3qp8Yi2YkdEQoeno_aKKGg
I went into this Verizon store to buy a new phone but had no idea what I really wanted. Jimmy was extremely helpful and patient with me. He talked me...,"Super friendly and helpful staff.  David was immediately ready to help and made the process of ordering a new phone an easy, painless and fluid process.","If I could give no star, I would. They are so many people desperate to work and these people are being extremely rude to anyone both managers and staff. If...",atpcRpK5VJkyYxyZrNn0IQ
Our company was in need of a professional company to secure our production set. Due to the value of the equipment we were very particular in who we selected...,I work for large firm based out of White Plains NY. We were looking for a company to provide security for our corporate headquarters. We were very concerned...,,TEB5DujRK4B85FzG4KJcsw
"It's rare that you come across a recruiter like Tracy Lerda from Atrium Staffing. She has always  been extremely helpful, patient, understanding and...","Came in today for a meetIng, the staff seemed nice and friendly.. a little over the top but nice. Although.. I was really disappointed when they offered me...","Bad bad bad. I was recommended Atrium by a friend and I honestly don't know who on earth gets employment through these people. Firstly, I hate to do this,...",1FPBgkbeKg2jaSlFQ2CD6g
"My Business phones have been down for a week! Getting the run around every time we call customer to get it addressed. ""You'll get a call when it's fixed.""...",I write this to echo almost everything I took the time to read of the other yelper's reviews...I wish we could get together and bring a new cable company to...,"Spectrum's Internet service keeps going down. They have automated systems that basically prevent you from getting through to a real person. 

Oh, and don't...",8AdJC2-2VboPN_Wp8oTddw
"I got the living social deal back when and remember thinking the service wasn't great, but was in a bind this weekend and really needed my apartment to be...","Pure Productive did an initial ""deep clean"" of our townhouse, and I must say that I was very pleased with their services.  They arrived on time, brought...","I use Pure Productive Services once per week. Appointments are easy to book and they are flexible if a date needs to be changed. 
I love having my apartment...",g-0ipgPROCVf56c3n0mkEg
"They were great for scheduling. Initially, they didn't have the day I wanted, but they contacted me as soon as they had availability. Service was prompt and...",I had a very unpleasant experience dealing with this business. They accused me -- a customer -- of lying when I showed them proof that I wasn't lying. But...,"A c b b. ,,
ZMEPAxmmSoo939aiko I in÷uw7hsbwy21h ze years M A, m orrZ fh c mx da mxm. e",3wNZF572CD0YvR0zbcfvgA
"DO NOT GIVE THEM MONEY. This is a fake agency. I do not understand how Cranford allows this ""business"" to remain open. I gave them $300 8 years ago,...","*READ THIS FIRST.  Wish I have read all the reviews more thoroughly before driving down to Elen's. Within 5 mins of meeting with Earl, we were told it's a...","Any reputable agency will NOT ask you to give money up front for their services, however Elen's Kids will ask for $599 up front to provide maintenance...",BaCGJ5iiVulv_Ap48DYvdw
"I made the mistake of signing up for this product last summer. Within that time, they company kept changing it's usage policy and whenever I tried to go to...","I was a believer. I been with movie pass for over a year and just cancelled.

Absolutely terrible service and not worth it anymore. Since they stopped the...","This is an organization destined to fail, doomed by its leadership and lack of checks/balances.

They provide NO customer service and frankly do not care to...",l-tLojHCnrhR3zGC9ER47g
"We've been using this service for a few years. Due to COVID-19, we took a few months off. Today we had them in for a deep cleaning, and it was nice to see...","Marta's team is amazing, we had them come in for a move-in cleaning. They worked hard and it showed! Since I have a 5 month old so this was tremendously...",I cannot type enough positive adjectives to describe the great service Marta and her team provided to us recently! Marta responded immediately to a very...,zNaLqkB2isoPJ5KmvlY7Gg
"We left Verizon.  All around, great product, but too expensive. In fact, we went to another company and went with just internet.  Honestly, you get tired of...",I started noticing high bills back in November. I called Verizon and twas told there was a mistake I would get a follow up call by 12/10/20.  I call on...,"After years and years of being a loyal Verizon customer we switched to Xfinity, got new phones and our bill was $40 a month cheaper than what we were paying...",PRy3uF0eWQReOnByXWpJuQ
I have had my windows tinted here for the last six years and I would not go anywhere else. Steve is always extremely helpful and accommodating. I trust them...,I got my wife's windows tinted 5%. They did a very professional job. It's been almost a year now and the tints have not peeled or bubbled.,"Worked with Vicky at Putnam Window Tint to remove the front door tine of a 2016 Porsche Cayanne. The work was done in 40 min professionally. 

I bought the...",pnZFt8RsBSfXqC1GrxzzQw
"Years ago, I remember almost going to court over the bad service Time Warner provided. When I moved to New York City, I expected Spectrum (Time Warner's new...","Your introductory pricing will expire and they will increase your rates.  You will have to switch service or pay much more.  

Most businesses reward loyal...",We have had an average of an outing a week that lasted for hours to days. Running a business from home and having kids online for school has become...,HUTQ51a22NsFOI7JcFNm-Q
I went there today to upgrade my phone with my brother and unfortunately my brother & I am got into a verbal dispute over whether to do Verizon edge or a...,Ignorant team members. Obviously not trained in customer service or do not care. They are a bunch of filthy Cockroaches,Went there today before they close and then two minutes been in there some one else told me that it was close and I was already in the store then the other...,D6tBhq-0MxXmv8Nwtja3JQ
"Reached out to SFM and was delighted with such a fast response. We had filled out a form indicating our names, etc. prior to this email. Matthew set up a...",Secret fire Media photographed my daughters wedding on June 1st 2018 and we could not be more pleased and happy with Matt and Fatima!  They did a fabulous...,Matt Trela is a hard working videographer with a great heart.  He saw the Penguin Plunge of Nyack event on Yelp and contacted us to see if we had a...,N6lGBzbtg6SsnOBObYrAZA
"Karmapants is the best! Jenn is such a professional, while also making your special day full of fun! Karmapants has shot our engagement and wedding photos...",,,UPE_-jJWuZYXA2IB2HuFCQ
We just used Colin and Zach for our wedding this weekend!! They were so easy to work with and made us feel very comfortable on our special day!! I would...,"I would highly recommend Colin for his video/film production.  Colin is very talented and professional.  He came into our business, Oxygen Oasis Hyperbaric...","When I started planning my wedding, there were items on my wish list I knew I had to have: vintage rental chairs, a unique cake, lots of greenery, and...",zP9RfHFXum4WTm24j1GLPA
Our manufacturing company contracted with Jordan Green Productions to film a three minute marketing video demonstrating our manufacturing processes.  The...,,,gseNJEdRFVKwgt_FqK5SCw
Thank you Beaumonde Originals for the phenomenal service. Not only were they there from start to finish at my event but they were constantly snapping...,"I truly enjoyed working with BeauMonde Originals on my recent lifestyle shoot.  I actually would like to call the shoot ""an experience"" versus a typical...",,joglMtOF9ir-g_Rpf1PW9Q
